date,daily (in)
8/19/1987,0
8/20/1987,0.4
8/21/1987,0
8/22/1987,0.2
8/23/1987,0
8/24/1987,0
8/25/1987,0
8/26/1987,0
8/27/1987,0
8/28/1987,0
8/29/1987,0.08
8/30/1987,0
8/31/1987,0
9/1/1987,0.71
9/2/1987,0
9/3/1987,0
9/4/1987,0
9/5/1987,0.16
9/6/1987,0.27
9/7/1987,0.88
9/8/1987,0.83
9/9/1987,0.16
9/10/1987,0.13
9/11/1987,0.02
9/12/1987,0.19
9/13/1987,1.34
9/14/1987,0.02
9/15/1987,0
9/16/1987,0
9/17/1987,0
9/18/1987,0
9/19/1987,0
9/20/1987,0.51
9/21/1987,0.55
9/22/1987,0
9/23/1987,0
9/24/1987,0
9/25/1987,0
9/26/1987,0
9/27/1987,0
9/28/1987,0
9/29/1987,0
9/30/1987,0.3
10/1/1987,0.3
10/2/1987,0
10/3/1987,0
10/4/1987,0.05
10/5/1987,0
10/6/1987,0
10/7/1987,0.85
10/8/1987,0
10/9/1987,0
10/10/1987,0
10/11/1987,0
10/12/1987,0
10/13/1987,0
10/14/1987,0
10/15/1987,0
10/16/1987,0
10/17/1987,0
10/18/1987,0
10/19/1987,0
10/20/1987,0
10/21/1987,0
10/22/1987,0
10/23/1987,0
10/24/1987,0
10/25/1987,0
10/26/1987,0
10/27/1987,0.33
10/28/1987,0.68
10/29/1987,0
10/30/1987,0.01
10/31/1987,0
11/1/1987,0
11/2/1987,0
11/3/1987,0
11/4/1987,0
11/5/1987,0
11/6/1987,0
11/7/1987,0
11/8/1987,0
11/9/1987,0
11/10/1987,0
11/11/1987,0.58
11/12/1987,0.14
11/13/1987,0
11/14/1987,0
11/15/1987,0
11/16/1987,0
11/17/1987,0
11/18/1987,0.25
11/19/1987,0
11/20/1987,0
11/21/1987,0
11/22/1987,0
11/23/1987,0
11/24/1987,0
11/25/1987,0
11/26/1987,0
11/27/1987,0.7
11/28/1987,0.27
11/29/1987,0.71
11/30/1987,0.1
12/1/1987,0
12/2/1987,0
12/3/1987,0
12/4/1987,0.02
12/5/1987,0
12/6/1987,0
12/7/1987,0
12/8/1987,0
12/9/1987,0
12/10/1987,0
12/11/1987,0.24
12/12/1987,0
12/13/1987,0
12/14/1987,0
12/15/1987,0.8
12/16/1987,0.13
12/17/1987,0
12/18/1987,0
12/19/1987,0
12/20/1987,0
12/21/1987,0
12/22/1987,0.69
12/23/1987,0.03
12/24/1987,0
12/25/1987,0.06
12/26/1987,0.01
12/27/1987,0.33
12/28/1987,0.77
12/29/1987,0.32
12/30/1987,0
12/31/1987,0
1/1/1988,0.01
1/2/1988,0.49
1/3/1988,0
1/4/1988,1.05
1/5/1988,0
1/6/1988,0
1/7/1988,0
1/8/1988,0.91
1/9/1988,0
1/10/1988,0
1/11/1988,0
1/12/1988,0
1/13/1988,0
1/14/1988,0
1/15/1988,0
1/16/1988,0
1/17/1988,0
1/18/1988,0.35
1/19/1988,0.02
1/20/1988,0.28
1/21/1988,0.16
1/22/1988,0
1/23/1988,0
1/24/1988,0
1/25/1988,0
1/26/1988,0.5
1/27/1988,0
1/28/1988,0
1/29/1988,0
1/30/1988,0
1/31/1988,0
2/1/1988,0.02
2/2/1988,0
2/3/1988,0.4
2/4/1988,0.46
2/5/1988,0.35
2/6/1988,0
2/7/1988,0
2/8/1988,0
2/9/1988,0
2/10/1988,0
2/11/1988,0
2/12/1988,0.75
2/13/1988,0.21
2/14/1988,0
2/15/1988,0
2/16/1988,0.07
2/17/1988,0
2/18/1988,0
2/19/1988,0
2/20/1988,0.21
2/21/1988,0
2/22/1988,0
2/23/1988,0
2/24/1988,0.03
2/25/1988,0
2/26/1988,0
2/27/1988,0
2/28/1988,0
2/29/1988,0
3/1/1988,0
3/2/1988,0
3/3/1988,0
3/4/1988,0
3/5/1988,0.07
3/6/1988,0
3/7/1988,0
3/8/1988,0
3/9/1988,0
3/10/1988,0.36
3/11/1988,0.16
3/12/1988,0
3/13/1988,0.06
3/14/1988,0.04
3/15/1988,0
3/16/1988,0
3/17/1988,0
3/18/1988,0
3/19/1988,0.3
3/20/1988,0.01
3/21/1988,0
3/22/1988,0
3/23/1988,0
3/24/1988,0
3/25/1988,0
3/26/1988,0.09
3/27/1988,0.51
3/28/1988,0
3/29/1988,0
3/30/1988,0
3/31/1988,0
4/1/1988,0
4/2/1988,0
4/3/1988,0
4/4/1988,0.03
4/5/1988,0.13
4/6/1988,0
4/7/1988,0.37
4/8/1988,0.29
4/9/1988,0
4/10/1988,0
4/11/1988,0
4/12/1988,0
4/13/1988,0.75
4/14/1988,0.03
4/15/1988,0
4/16/1988,0.04
4/17/1988,0
4/18/1988,0
4/19/1988,1.03
4/20/1988,0.52
4/21/1988,0
4/22/1988,0
4/23/1988,0
4/24/1988,0.02
4/25/1988,0
4/26/1988,0
4/27/1988,0
4/28/1988,0.3
4/29/1988,0
4/30/1988,0
5/1/1988,0
5/2/1988,0
5/3/1988,0
5/4/1988,0
5/5/1988,0.5
5/6/1988,0.07
5/7/1988,0.06
5/8/1988,0
5/9/1988,0
5/10/1988,0.07
5/11/1988,0.09
5/12/1988,0
5/13/1988,0
5/14/1988,0
5/15/1988,0
5/16/1988,0
5/17/1988,0.38
5/18/1988,0.19
5/19/1988,0.09
5/20/1988,0.13
5/21/1988,0
5/22/1988,0
5/23/1988,0
5/24/1988,0.06
5/25/1988,0.12
5/26/1988,0.42
5/27/1988,0
5/28/1988,0
5/29/1988,0
5/30/1988,0
5/31/1988,0
6/1/1988,0
6/2/1988,0
6/3/1988,0.4
6/4/1988,0.2
6/5/1988,0
6/6/1988,0
6/7/1988,0
6/8/1988,0
6/9/1988,0
6/10/1988,0.7
6/11/1988,0
6/12/1988,0
6/13/1988,0
6/14/1988,0
6/15/1988,0
6/16/1988,0
6/17/1988,0
6/18/1988,0.3
6/19/1988,0
6/20/1988,0
6/21/1988,0.67
6/22/1988,0
6/23/1988,0
6/24/1988,0.02
6/25/1988,0
6/26/1988,0
6/27/1988,0.52
6/28/1988,0
6/29/1988,0
6/30/1988,0.02
7/1/1988,0.01
7/2/1988,0
7/3/1988,0
7/4/1988,0
7/5/1988,0
7/6/1988,0
7/7/1988,0
7/8/1988,0
7/9/1988,0
7/10/1988,0
7/11/1988,0.02
7/12/1988,0
7/13/1988,0.46
7/14/1988,0.08
7/15/1988,0
7/16/1988,0
7/17/1988,0
7/18/1988,0
7/19/1988,0
7/20/1988,0.36
7/21/1988,0
7/22/1988,0.97
7/23/1988,0.14
7/24/1988,0.26
7/25/1988,0
7/26/1988,0
7/27/1988,0.1
7/28/1988,0.11
7/29/1988,0
7/30/1988,0
7/31/1988,0.81
8/1/1988,0
8/2/1988,0
8/3/1988,0
8/4/1988,0.37
8/5/1988,0.02
8/6/1988,0
8/7/1988,0.01
8/8/1988,0.01
8/9/1988,0
8/10/1988,0
8/11/1988,0.08
8/12/1988,0
8/13/1988,0
8/14/1988,0
8/15/1988,0.02
8/16/1988,0
8/17/1988,0
8/18/1988,0
8/19/1988,0
8/20/1988,0
8/21/1988,0.31
8/22/1988,0.01
8/23/1988,0
8/24/1988,0.34
8/25/1988,0.15
8/26/1988,0
8/27/1988,0
8/28/1988,0
8/29/1988,0.45
8/30/1988,0.07
8/31/1988,0.02
9/1/1988,0
9/2/1988,0
9/3/1988,0
9/4/1988,0.25
9/5/1988,1.24
9/6/1988,0
9/7/1988,0
9/8/1988,0
9/9/1988,0.03
9/10/1988,1.01
9/11/1988,0
9/12/1988,0
9/13/1988,0
9/14/1988,0
9/15/1988,0.64
9/16/1988,0
9/17/1988,0
9/18/1988,0.64
9/19/1988,0
9/20/1988,0.34
9/21/1988,0
9/22/1988,0
9/23/1988,0
9/24/1988,0
9/25/1988,1.11
9/26/1988,0
9/27/1988,0
9/28/1988,0
9/29/1988,0
9/30/1988,0
10/1/1988,0
10/2/1988,0
10/3/1988,0.05
10/4/1988,1.6
10/5/1988,0.01
10/6/1988,0
10/7/1988,0
10/8/1988,0
10/9/1988,0
10/10/1988,0
10/11/1988,0
10/12/1988,0
10/13/1988,0
10/14/1988,0
10/15/1988,0
10/16/1988,0
10/17/1988,0
10/18/1988,0
10/19/1988,0.75
10/20/1988,0.1
10/21/1988,0
10/22/1988,1.17
10/23/1988,0
10/24/1988,0
10/25/1988,0.03
10/26/1988,0
10/27/1988,0
10/28/1988,0.16
10/29/1988,0.32
10/30/1988,0
10/31/1988,0
11/1/1988,2.22
11/2/1988,0.02
11/3/1988,0
11/4/1988,0
11/5/1988,0.02
11/6/1988,0.25
11/7/1988,0
11/8/1988,0
11/9/1988,0
11/10/1988,0
11/11/1988,0
11/12/1988,0
11/13/1988,0
11/14/1988,0
11/15/1988,0
11/16/1988,0
11/17/1988,0.28
11/18/1988,0.15
11/19/1988,0.08
11/20/1988,0.06
11/21/1988,0
11/22/1988,0
11/23/1988,0
11/24/1988,0.04
11/25/1988,0
11/26/1988,0
11/27/1988,0
11/28/1988,1.56
11/29/1988,0.12
11/30/1988,0
12/1/1988,0
12/2/1988,0
12/3/1988,0
12/4/1988,0
12/5/1988,0
12/6/1988,0
12/7/1988,0
12/8/1988,0
12/9/1988,0.03
12/10/1988,0.3
12/11/1988,0
12/12/1988,0
12/13/1988,0
12/14/1988,0
12/15/1988,0
12/16/1988,0
12/17/1988,0.02
12/18/1988,0
12/19/1988,0
12/20/1988,0
12/21/1988,0
12/22/1988,0.03
12/23/1988,0
12/24/1988,0
12/25/1988,0
12/26/1988,0
12/27/1988,0
12/28/1988,0
12/29/1988,0
12/30/1988,0
12/31/1988,0.45
1/1/1989,0.62
1/2/1989,0.02
1/3/1989,0
1/4/1989,0.04
1/5/1989,0
1/6/1989,0.01
1/7/1989,0.11
1/8/1989,0.01
1/9/1989,0.07
1/10/1989,0.32
1/11/1989,0.02
1/12/1989,0.35
1/13/1989,0.22
1/14/1989,0.01
1/15/1989,0.04
1/16/1989,0.02
1/17/1989,0
1/18/1989,0
1/19/1989,0
1/20/1989,0
1/21/1989,0
1/22/1989,0
1/23/1989,0
1/24/1989,0
1/25/1989,0
1/26/1989,0
1/27/1989,0
1/28/1989,0
1/29/1989,0
1/30/1989,0
1/31/1989,0
2/1/1989,0
2/2/1989,0
2/3/1989,0
2/4/1989,0.02
2/5/1989,0.01
2/6/1989,0.73
2/7/1989,0.06
2/8/1989,0.19
2/9/1989,0
2/10/1989,0
2/11/1989,0
2/12/1989,0
2/13/1989,0
2/14/1989,0
2/15/1989,0
2/16/1989,0
2/17/1989,0.12
2/18/1989,1.58
2/19/1989,0.46
2/20/1989,0
2/21/1989,0.38
2/22/1989,0.83
2/23/1989,0.02
2/24/1989,0.17
2/25/1989,0.2
2/26/1989,0
2/27/1989,0
2/28/1989,1.41
3/1/1989,0.17
3/2/1989,0
3/3/1989,0.24
3/4/1989,0.69
3/5/1989,0.05
3/6/1989,0.01
3/7/1989,0.74
3/8/1989,0.05
3/9/1989,0.42
3/10/1989,0.01
3/11/1989,0
3/12/1989,0
3/13/1989,0
3/14/1989,0.37
3/15/1989,0.01
3/16/1989,0.09
3/17/1989,0
3/18/1989,0
3/19/1989,0.25
3/20/1989,0
3/21/1989,0.24
3/22/1989,0.27
3/23/1989,0.3
3/24/1989,1.99
3/25/1989,0.01
3/26/1989,0
3/27/1989,0
3/28/1989,0
3/29/1989,0
3/30/1989,0
3/31/1989,0.54
4/1/1989,0.01
4/2/1989,0
4/3/1989,0
4/4/1989,0
4/5/1989,0
4/6/1989,1.3
4/7/1989,0.31
4/8/1989,0.49
4/9/1989,0.26
4/10/1989,0
4/11/1989,0.18
4/12/1989,0
4/13/1989,0
4/14/1989,0
4/15/1989,0.28
4/16/1989,0.7
4/17/1989,0
4/18/1989,0
4/19/1989,0
4/20/1989,0.11
4/21/1989,0
4/22/1989,0
4/23/1989,0
4/24/1989,0
4/25/1989,0
4/26/1989,1.62
4/27/1989,0
4/28/1989,0.23
4/29/1989,0.11
4/30/1989,1.38
5/1/1989,1.19
5/2/1989,1.54
5/3/1989,0
5/4/1989,0
5/5/1989,0.22
5/6/1989,0.77
5/7/1989,0.2
5/8/1989,0.04
5/9/1989,0
5/10/1989,0.76
5/11/1989,0
5/12/1989,0
5/13/1989,0
5/14/1989,0
5/15/1989,0.02
5/16/1989,0.56
5/17/1989,0
5/18/1989,0
5/19/1989,0
5/20/1989,0
5/21/1989,0.01
5/22/1989,0
5/23/1989,0
5/24/1989,0.16
5/25/1989,0
5/26/1989,0
5/27/1989,0
5/28/1989,0
5/29/1989,0
5/30/1989,0
5/31/1989,0
6/1/1989,0
6/2/1989,0
6/3/1989,0
6/4/1989,0
6/5/1989,1.18
6/6/1989,0.75
6/7/1989,0.12
6/8/1989,0
6/9/1989,0.54
6/10/1989,0.01
6/11/1989,0
6/12/1989,0
6/13/1989,0.92
6/14/1989,0
6/15/1989,0
6/16/1989,0.56
6/17/1989,0.73
6/18/1989,0.17
6/19/1989,0
6/20/1989,0
6/21/1989,0.89
6/22/1989,0.9
6/23/1989,0
6/24/1989,1.07
6/25/1989,0.07
6/26/1989,0
6/27/1989,0
6/28/1989,0
6/29/1989,0.31
6/30/1989,0
7/1/1989,0
7/2/1989,0
7/3/1989,0
7/4/1989,0
7/5/1989,0.07
7/6/1989,0.2
7/7/1989,0.03
7/8/1989,0.09
7/9/1989,0
7/10/1989,0
7/11/1989,0
7/12/1989,0
7/13/1989,0
7/14/1989,0.72
7/15/1989,0
7/16/1989,0.73
7/17/1989,1.43
7/18/1989,0.4
7/19/1989,0
7/20/1989,0.01
7/21/1989,0.02
7/22/1989,0
7/23/1989,0
7/24/1989,0
7/25/1989,0.04
7/26/1989,0
7/27/1989,0.19
7/28/1989,0
7/29/1989,0
7/30/1989,0
7/31/1989,0.06
8/1/1989,1.35
8/2/1989,0
8/3/1989,0.05
8/4/1989,0
8/5/1989,0
8/6/1989,0.39
8/7/1989,0
8/8/1989,0.01
8/9/1989,0
8/10/1989,0.22
8/11/1989,0.19
8/12/1989,0.01
8/13/1989,0
8/14/1989,0
8/15/1989,1.25
8/16/1989,0
8/17/1989,0.76
8/18/1989,1.62
8/19/1989,0.05
8/20/1989,0
8/21/1989,0
8/22/1989,0
8/23/1989,0
8/24/1989,0
8/25/1989,0.12
8/26/1989,0
8/27/1989,0
8/28/1989,0
8/29/1989,0
8/30/1989,0
8/31/1989,0
9/1/1989,0
9/2/1989,0
9/3/1989,0
9/4/1989,0
9/5/1989,0.03
9/6/1989,0.1
9/7/1989,0
9/8/1989,0
9/9/1989,0
9/10/1989,0
9/11/1989,0
9/12/1989,0
9/13/1989,1.15
9/14/1989,0
9/15/1989,0
9/16/1989,0.28
9/17/1989,0.39
9/18/1989,0
9/19/1989,0
9/20/1989,0.17
9/21/1989,0.25
9/22/1989,0.31
9/23/1989,0.01
9/24/1989,0.2
9/25/1989,0
9/26/1989,0.95
9/27/1989,0.11
9/28/1989,0
9/29/1989,0
9/30/1989,0.05
10/1/1989,0.55
10/2/1989,1.27
10/3/1989,0.07
10/4/1989,0
10/5/1989,0
10/6/1989,0
10/7/1989,0
10/8/1989,0.01
10/9/1989,0
10/10/1989,0
10/11/1989,0
10/12/1989,0
10/13/1989,0
10/14/1989,0
10/15/1989,0
10/16/1989,0
10/17/1989,0
10/18/1989,0.09
10/19/1989,1.91
10/20/1989,0.11
10/21/1989,0
10/22/1989,0
10/23/1989,0
10/24/1989,0
10/25/1989,0
10/26/1989,0
10/27/1989,0
10/28/1989,0
10/29/1989,0
10/30/1989,0
10/31/1989,0.01
11/1/1989,0
11/2/1989,0
11/3/1989,1.24
11/4/1989,0
11/5/1989,0
11/6/1989,0
11/7/1989,0.01
11/8/1989,0.13
11/9/1989,0.17
11/10/1989,0.01
11/11/1989,0
11/12/1989,0
11/13/1989,0
11/14/1989,0
11/15/1989,0.26
11/16/1989,0.63
11/17/1989,0.01
11/18/1989,0
11/19/1989,0
11/20/1989,0
11/21/1989,0
11/22/1989,0
11/23/1989,1.22
11/24/1989,0
11/25/1989,0
11/26/1989,0
11/27/1989,0
11/28/1989,0
11/29/1989,0
11/30/1989,0
12/1/1989,0
12/2/1989,0
12/3/1989,0
12/4/1989,0
12/5/1989,0
12/6/1989,0
12/7/1989,0
12/8/1989,0.71
12/9/1989,0.82
12/10/1989,1.05
12/11/1989,0
12/12/1989,0.06
12/13/1989,0.61
12/14/1989,0.02
12/15/1989,0
12/16/1989,0
12/17/1989,0
12/18/1989,0
12/19/1989,0
12/20/1989,0.27
12/21/1989,0
12/22/1989,0
12/23/1989,0
12/24/1989,0
12/25/1989,0
12/26/1989,0
12/27/1989,0
12/28/1989,0
12/29/1989,0
12/30/1989,0.02
12/31/1989,0.03
1/1/1990,0.48
1/2/1990,0
1/3/1990,0
1/4/1990,0
1/5/1990,0
1/6/1990,0.33
1/7/1990,0.06
1/8/1990,0.41
1/9/1990,0.31
1/10/1990,0.04
1/11/1990,0
1/12/1990,0
1/13/1990,0
1/14/1990,0
1/15/1990,0
1/16/1990,0
1/17/1990,0
1/18/1990,0
1/19/1990,0
1/20/1990,0
1/21/1990,1.23
1/22/1990,0
1/23/1990,0
1/24/1990,0
1/25/1990,0.08
1/26/1990,1.06
1/27/1990,0
1/28/1990,0
1/29/1990,0
1/30/1990,0.29
1/31/1990,0
2/1/1990,0
2/2/1990,0
2/3/1990,0
2/4/1990,0.02
2/5/1990,0.02
2/6/1990,0
2/7/1990,0.12
2/8/1990,0
2/9/1990,0
2/10/1990,0.99
2/11/1990,0.25
2/12/1990,0.01
2/13/1990,0
2/14/1990,0
2/15/1990,0
2/16/1990,0
2/17/1990,0.73
2/18/1990,0
2/19/1990,0.63
2/20/1990,0.01
2/21/1990,0
2/22/1990,0
2/23/1990,0.32
2/24/1990,0.21
2/25/1990,0
2/26/1990,0
2/27/1990,0
2/28/1990,0
3/1/1990,0
3/2/1990,0
3/3/1990,0.58
3/4/1990,0.09
3/5/1990,0
3/6/1990,0
3/7/1990,0
3/8/1990,0
3/9/1990,0.09
3/10/1990,0.01
3/11/1990,0
3/12/1990,0
3/13/1990,0
3/14/1990,0
3/15/1990,0
3/16/1990,0
3/17/1990,0.04
3/18/1990,1.3
3/19/1990,0
3/20/1990,0.03
3/21/1990,0
3/22/1990,0
3/23/1990,0
3/24/1990,0
3/25/1990,0
3/26/1990,0
3/27/1990,0
3/28/1990,0
3/29/1990,1.76
3/30/1990,1.55
3/31/1990,0.65
4/1/1990,0.02
4/2/1990,0
4/3/1990,0.95
4/4/1990,0
4/5/1990,0
4/6/1990,0
4/7/1990,0.76
4/8/1990,0
4/9/1990,0
4/10/1990,0
4/11/1990,0.03
4/12/1990,0
4/13/1990,0
4/14/1990,0
4/15/1990,0.34
4/16/1990,0.09
4/17/1990,0.01
4/18/1990,0.18
4/19/1990,0
4/20/1990,0
4/21/1990,0
4/22/1990,0.07
4/23/1990,0
4/24/1990,0
4/25/1990,0
4/26/1990,0
4/27/1990,0
4/28/1990,0
4/29/1990,0.1
4/30/1990,0.59
5/1/1990,0.04
5/2/1990,1.21
5/3/1990,0.31
5/4/1990,0.13
5/5/1990,0.39
5/6/1990,0.4
5/7/1990,0
5/8/1990,0
5/9/1990,0
5/10/1990,0.56
5/11/1990,0.67
5/12/1990,0
5/13/1990,0
5/14/1990,0.73
5/15/1990,0
5/16/1990,0
5/17/1990,0
5/18/1990,0
5/19/1990,0
5/20/1990,0
5/21/1990,0
5/22/1990,0.3
5/23/1990,0.49
5/24/1990,0
5/25/1990,0
5/26/1990,0.02
5/27/1990,0.67
5/28/1990,0.14
5/29/1990,1.75
5/30/1990,0.01
5/31/1990,0
6/1/1990,0
6/2/1990,0
6/3/1990,0
6/4/1990,0.18
6/5/1990,0.22
6/6/1990,0
6/7/1990,0
6/8/1990,0
6/9/1990,0
6/10/1990,0
6/11/1990,0
6/12/1990,0
6/13/1990,0
6/14/1990,0
6/15/1990,0
6/16/1990,0.2
6/17/1990,0
6/18/1990,0
6/19/1990,0.04
6/20/1990,0
6/21/1990,0
6/22/1990,0
6/23/1990,1.14
6/24/1990,0.29
6/25/1990,0
6/26/1990,0
6/27/1990,0
6/28/1990,0
6/29/1990,0
6/30/1990,0
7/1/1990,0.01
7/2/1990,0.21
7/3/1990,0
7/4/1990,0
7/5/1990,0
7/6/1990,0
7/7/1990,0
7/8/1990,0
7/9/1990,0
7/10/1990,0
7/11/1990,0.3
7/12/1990,0
7/13/1990,0.24
7/14/1990,0.25
7/15/1990,0.04
7/16/1990,0
7/17/1990,0
7/18/1990,0.91
7/19/1990,0
7/20/1990,0
7/21/1990,0
7/22/1990,0.04
7/23/1990,0
7/24/1990,0
7/25/1990,0
7/26/1990,0
7/27/1990,0
7/28/1990,0.09
7/29/1990,0.02
7/30/1990,0
7/31/1990,0
8/1/1990,0
8/2/1990,0
8/3/1990,0
8/4/1990,0
8/5/1990,0
8/6/1990,0
8/7/1990,0.85
8/8/1990,0
8/9/1990,1.27
8/10/1990,0.48
8/11/1990,0
8/12/1990,0
8/13/1990,0
8/14/1990,0
8/15/1990,0.02
8/16/1990,0
8/17/1990,0.19
8/18/1990,0.07
8/19/1990,0
8/20/1990,0
8/21/1990,0
8/22/1990,0.01
8/23/1990,0
8/24/1990,0.79
8/25/1990,0
8/26/1990,2.03
8/27/1990,0
8/28/1990,0
8/29/1990,0
8/30/1990,0.1
8/31/1990,0
9/1/1990,0
9/2/1990,0
9/3/1990,0
9/4/1990,0
9/5/1990,0
