date,daily (in)
9/6/1990,0
9/7/1990,0
9/8/1990,0.06
9/9/1990,0
9/10/1990,0
9/11/1990,0.04
9/12/1990,0
9/13/1990,0
9/14/1990,0.03
9/15/1990,0
9/16/1990,0
9/17/1990,0
9/18/1990,0
9/19/1990,0
9/20/1990,0
9/21/1990,0
9/22/1990,0
9/23/1990,0.01
9/24/1990,0
9/25/1990,0
9/26/1990,0
9/27/1990,0
9/28/1990,0
9/29/1990,0
9/30/1990,0
10/1/1990,0
10/2/1990,0
10/3/1990,0
10/4/1990,0
10/5/1990,0.26
10/6/1990,0
10/7/1990,0
10/8/1990,0
10/9/1990,0
10/10/1990,0
10/11/1990,1.42
10/12/1990,0.04
10/13/1990,0.06
10/14/1990,0.01
10/15/1990,0
10/16/1990,0
10/17/1990,0
10/18/1990,0
10/19/1990,0.13
10/20/1990,0
10/21/1990,0
10/22/1990,0
10/23/1990,2
10/24/1990,0.03
10/25/1990,0
10/26/1990,0.93
10/27/1990,0
10/28/1990,0
10/29/1990,0
10/30/1990,0
10/31/1990,0
11/1/1990,0
11/2/1990,0
11/3/1990,0
11/4/1990,0
11/5/1990,0
11/6/1990,0
11/7/1990,0
11/8/1990,0
11/9/1990,0
11/10/1990,0.67
11/11/1990,0.04
11/12/1990,0
11/13/1990,0
11/14/1990,0
11/15/1990,0
11/16/1990,0
11/17/1990,0.04
11/18/1990,0
11/19/1990,0
11/20/1990,0
11/21/1990,0
11/22/1990,0
11/23/1990,0.01
11/24/1990,0.2
11/25/1990,0
11/26/1990,0
11/27/1990,0
11/28/1990,0.02
11/29/1990,0.33
11/30/1990,0
12/1/1990,0
12/2/1990,0
12/3/1990,0.07
12/4/1990,0.22
12/5/1990,0
12/6/1990,0
12/7/1990,0
12/8/1990,0.48
12/9/1990,0.06
12/10/1990,0
12/11/1990,0
12/12/1990,0
12/13/1990,0
12/14/1990,0
12/15/1990,0.11
12/16/1990,0.01
12/17/1990,0
12/18/1990,0
12/19/1990,0.29
12/20/1990,0.01
12/21/1990,1.11
12/22/1990,0.05
12/23/1990,0
12/24/1990,0.03
12/25/1990,0
12/26/1990,0
12/27/1990,0
12/28/1990,0.6
12/29/1990,0.01
12/30/1990,0.03
12/31/1990,0.09
1/1/1991,0
1/2/1991,0.22
1/3/1991,0.01
1/4/1991,0.2
1/5/1991,0
1/6/1991,0
1/7/1991,0.02
1/8/1991,1.17
1/9/1991,0.19
1/10/1991,0.01
1/11/1991,0.1
1/12/1991,1.77
1/13/1991,0.22
1/14/1991,0
1/15/1991,0
1/16/1991,0.11
1/17/1991,0.02
1/18/1991,0
1/19/1991,0
1/20/1991,0.62
1/21/1991,0
1/22/1991,0
1/23/1991,0
1/24/1991,0
1/25/1991,0.05
1/26/1991,0
1/27/1991,0
1/28/1991,0.03
1/29/1991,0
1/30/1991,0
1/31/1991,0.23
2/1/1991,0
2/2/1991,0
2/3/1991,0
2/4/1991,0
2/5/1991,0
2/6/1991,0
2/7/1991,0.2
2/8/1991,0.01
2/9/1991,0
2/10/1991,0
2/11/1991,0
2/12/1991,0
2/13/1991,0
2/14/1991,0.11
2/15/1991,0
2/16/1991,0
2/17/1991,0
2/18/1991,0.13
2/19/1991,0.07
2/20/1991,0.02
2/21/1991,0.01
2/22/1991,0
2/23/1991,0
2/24/1991,0
2/25/1991,0.01
2/26/1991,0.07
2/27/1991,0.01
2/28/1991,0
3/1/1991,0
3/2/1991,0.61
3/3/1991,0
3/4/1991,1.24
3/5/1991,0
3/6/1991,0
3/7/1991,0.12
3/8/1991,0.15
3/9/1991,0.01
3/10/1991,0
3/11/1991,0
3/12/1991,0
3/13/1991,0.22
3/14/1991,0.47
3/15/1991,0
3/16/1991,0
3/17/1991,0
3/18/1991,0.65
3/19/1991,0.18
3/20/1991,0
3/21/1991,0
3/22/1991,0
3/23/1991,0
3/24/1991,0
3/25/1991,0
3/26/1991,0
3/27/1991,0
3/28/1991,0
3/29/1991,0.09
3/30/1991,1.31
3/31/1991,0
4/1/1991,0
4/2/1991,0
4/3/1991,0
4/4/1991,0
4/5/1991,0
4/6/1991,0.01
4/7/1991,0
4/8/1991,0
4/9/1991,0.01
4/10/1991,0
4/11/1991,0
4/12/1991,0
4/13/1991,0
4/14/1991,0.15
4/15/1991,0.39
4/16/1991,0.07
4/17/1991,0
4/18/1991,0
4/19/1991,0
4/20/1991,0.3
4/21/1991,0.1
4/22/1991,0.2
4/23/1991,0
4/24/1991,0.01
4/25/1991,0
4/26/1991,0
4/27/1991,0
4/28/1991,0.21
4/29/1991,0.02
4/30/1991,0.03
5/1/1991,0.01
5/2/1991,0.02
5/3/1991,0
5/4/1991,0
5/5/1991,0
5/6/1991,0.23
5/7/1991,0
5/8/1991,0
5/9/1991,0
5/10/1991,0
5/11/1991,0
5/12/1991,0
5/13/1991,0
5/14/1991,0
5/15/1991,0
5/16/1991,0
5/17/1991,0
5/18/1991,0.4
5/19/1991,0
5/20/1991,1.73
5/21/1991,0.53
5/22/1991,0.01
5/23/1991,0
5/24/1991,0
5/25/1991,0
5/26/1991,0
5/27/1991,0
5/28/1991,0.01
5/29/1991,0.1
5/30/1991,0
5/31/1991,0
6/1/1991,0
6/2/1991,0
6/3/1991,0.57
6/4/1991,0
6/5/1991,0
6/6/1991,0
6/7/1991,0
6/8/1991,0
6/9/1991,0
6/10/1991,0
6/11/1991,0
6/12/1991,0
6/13/1991,0
6/14/1991,0
6/15/1991,0
6/16/1991,0
6/17/1991,0.21
6/18/1991,0.48
6/19/1991,0.03
6/20/1991,1.7
6/21/1991,0.07
6/22/1991,0
6/23/1991,0
6/24/1991,0.12
6/25/1991,0
6/26/1991,0
6/27/1991,0
6/28/1991,0
6/29/1991,0
6/30/1991,0
7/1/1991,0
7/2/1991,0.14
7/3/1991,1.34
7/4/1991,0.19
7/5/1991,0
7/6/1991,0.15
7/7/1991,0
7/8/1991,0
7/9/1991,0
7/10/1991,0
7/11/1991,0.73
7/12/1991,0
7/13/1991,0
7/14/1991,0
7/15/1991,0
7/16/1991,0
7/17/1991,0
7/18/1991,0.27
7/19/1991,0.82
7/20/1991,0
7/21/1991,0.03
7/22/1991,0
7/23/1991,0
7/24/1991,0
7/25/1991,0.65
7/26/1991,0
7/27/1991,0.97
7/28/1991,0.19
7/29/1991,0.85
7/30/1991,0.83
7/31/1991,0.13
8/1/1991,0
8/2/1991,1.5
8/3/1991,0.01
8/4/1991,0
8/5/1991,0
8/6/1991,0
8/7/1991,0.15
8/8/1991,0
8/9/1991,0
8/10/1991,0.08
8/11/1991,0
8/12/1991,0
8/13/1991,0.68
8/14/1991,0
8/15/1991,1.03
8/16/1991,0.01
8/17/1991,0
8/18/1991,0
8/19/1991,0
8/20/1991,0
8/21/1991,1.03
8/22/1991,0
8/23/1991,0
8/24/1991,0
8/25/1991,0.17
8/26/1991,0.13
8/27/1991,0.02
8/28/1991,0.83
8/29/1991,0.14
8/30/1991,0
8/31/1991,0
9/1/1991,0
9/2/1991,0
9/3/1991,0
9/4/1991,0
9/5/1991,0
9/6/1991,0
9/7/1991,0
9/8/1991,0
9/9/1991,0
9/10/1991,0
9/11/1991,0
9/12/1991,0
9/13/1991,0
9/14/1991,0
9/15/1991,0
9/16/1991,0
9/17/1991,0
9/18/1991,0
9/19/1991,0
9/20/1991,0.9
9/21/1991,0
9/22/1991,0
9/23/1991,0
9/24/1991,0
9/25/1991,0.68
9/26/1991,0.4
9/27/1991,0
9/28/1991,0
9/29/1991,0
9/30/1991,0
10/1/1991,0
10/2/1991,0
10/3/1991,0.72
10/4/1991,0
10/5/1991,0
10/6/1991,0
10/7/1991,0
10/8/1991,0
10/9/1991,0
10/10/1991,0
10/11/1991,0
10/12/1991,0
10/13/1991,0
10/14/1991,0
10/15/1991,0
10/16/1991,0.38
10/17/1991,0.41
10/18/1991,0.03
10/19/1991,0
10/20/1991,0
10/21/1991,0
10/22/1991,0
10/23/1991,0
10/24/1991,0
10/25/1991,0
10/26/1991,0
10/27/1991,0
10/28/1991,0
10/29/1991,0
10/30/1991,0
10/31/1991,0
11/1/1991,0
11/2/1991,0
11/3/1991,0
11/4/1991,0.02
11/5/1991,0
11/6/1991,0
11/7/1991,0
11/8/1991,0
11/9/1991,0.05
11/10/1991,0.46
11/11/1991,0.03
11/12/1991,0
11/13/1991,0
11/14/1991,0
11/15/1991,0
11/16/1991,0
11/17/1991,0
11/18/1991,0
11/19/1991,0
11/20/1991,0
11/21/1991,0.05
11/22/1991,0.11
11/23/1991,0.07
11/24/1991,0
11/25/1991,0
11/26/1991,0
11/27/1991,0
11/28/1991,0
11/29/1991,0
11/30/1991,0
12/1/1991,0
12/2/1991,0.01
12/3/1991,0
12/4/1991,0.55
12/5/1991,0
12/6/1991,0
12/7/1991,0
12/8/1991,0
12/9/1991,0
12/10/1991,0.11
12/11/1991,0
12/12/1991,0
12/13/1991,0
12/14/1991,0
12/15/1991,0
12/16/1991,0
12/17/1991,0
12/18/1991,0
12/19/1991,0
12/20/1991,0
12/21/1991,0
12/22/1991,0
12/23/1991,0
12/24/1991,0.33
12/25/1991,0
12/26/1991,0
12/27/1991,0.37
12/28/1991,0.18
12/29/1991,1.3
12/30/1991,0.01
12/31/1991,0
1/1/1992,0
1/2/1992,0
1/3/1992,0.56
1/4/1992,2.76
1/5/1992,0.26
1/6/1992,0
1/7/1992,0
1/8/1992,0
1/9/1992,0
1/10/1992,0.04
1/11/1992,0.03
1/12/1992,0
1/13/1992,0.04
1/14/1992,0.19
1/15/1992,0
1/16/1992,0
1/17/1992,0
1/18/1992,0
1/19/1992,0
1/20/1992,0
1/21/1992,0
1/22/1992,0
1/23/1992,0.02
1/24/1992,0.55
1/25/1992,0
1/26/1992,0
1/27/1992,0
1/28/1992,0.45
1/29/1992,0
1/30/1992,0
1/31/1992,0
2/1/1992,0
2/2/1992,0
2/3/1992,0
2/4/1992,0
2/5/1992,0
2/6/1992,0
2/7/1992,0
2/8/1992,0
2/9/1992,0
2/10/1992,0
2/11/1992,0
2/12/1992,0.01
2/13/1992,0
2/14/1992,0.13
2/15/1992,0.11
2/16/1992,0.39
2/17/1992,0
2/18/1992,0.03
2/19/1992,0.3
2/20/1992,0
2/21/1992,0
2/22/1992,0
2/23/1992,0
2/24/1992,0.18
2/25/1992,0.03
2/26/1992,1
2/27/1992,0.01
2/28/1992,0
2/29/1992,0
3/1/1992,0
3/2/1992,0
3/3/1992,0
3/4/1992,0
3/5/1992,0.01
3/6/1992,0.01
3/7/1992,1.71
3/8/1992,0.01
3/9/1992,0
3/10/1992,0
3/11/1992,0.2
3/12/1992,0
3/13/1992,0
3/14/1992,0
3/15/1992,0
3/16/1992,0
3/17/1992,0
3/18/1992,0
3/19/1992,0.42
3/20/1992,0.03
3/21/1992,0
3/22/1992,0
3/23/1992,0.43
3/24/1992,0
3/25/1992,0
3/26/1992,0.54
3/27/1992,0.17
3/28/1992,0
3/29/1992,0
3/30/1992,0
3/31/1992,0
4/1/1992,0.01
4/2/1992,0
4/3/1992,0
4/4/1992,0
4/5/1992,0.17
4/6/1992,0
4/7/1992,0
4/8/1992,0
4/9/1992,0
4/10/1992,0
4/11/1992,0
4/12/1992,0
4/13/1992,0.5
4/14/1992,0
4/15/1992,0
4/16/1992,0
4/17/1992,0
4/18/1992,0
4/19/1992,0
4/20/1992,0
4/21/1992,0.14
4/22/1992,1.33
4/23/1992,0
4/24/1992,0
4/25/1992,0.08
4/26/1992,0
4/27/1992,0
4/28/1992,0
4/29/1992,0
4/30/1992,0
5/1/1992,0.11
5/2/1992,0
5/3/1992,0
5/4/1992,0
5/5/1992,0.09
5/6/1992,0
5/7/1992,0.27
5/8/1992,0.51
5/9/1992,0.01
5/10/1992,0
5/11/1992,0
5/12/1992,0
5/13/1992,0
5/14/1992,0.05
5/15/1992,0.01
5/16/1992,0
5/17/1992,0
5/18/1992,0
5/19/1992,0.23
5/20/1992,0.02
5/21/1992,0.01
5/22/1992,0
5/23/1992,0
5/24/1992,0
5/25/1992,0
5/26/1992,0.19
5/27/1992,0.03
5/28/1992,0
5/29/1992,0.01
5/30/1992,0.87
5/31/1992,1
6/1/1992,0
6/2/1992,0
6/3/1992,0
6/4/1992,0.17
6/5/1992,0.21
6/6/1992,0.29
6/7/1992,0
6/8/1992,0
6/9/1992,1.44
6/10/1992,0.65
6/11/1992,0
6/12/1992,0.01
6/13/1992,0
6/14/1992,0
6/15/1992,0.02
6/16/1992,0.58
6/17/1992,0.01
6/18/1992,0
6/19/1992,0.01
6/20/1992,0.04
6/21/1992,0
6/22/1992,0.18
6/23/1992,0
6/24/1992,0
6/25/1992,0
6/26/1992,0.71
6/27/1992,1.79
6/28/1992,0
6/29/1992,0
6/30/1992,0
7/1/1992,0
7/2/1992,0.15
7/3/1992,0
7/4/1992,0.71
7/5/1992,0
7/6/1992,0.47
7/7/1992,0
7/8/1992,0
7/9/1992,0
7/10/1992,0
7/11/1992,0
7/12/1992,0
7/13/1992,0
7/14/1992,0
7/15/1992,0
7/16/1992,0
7/17/1992,0
7/18/1992,0
7/19/1992,1.17
7/20/1992,0
7/21/1992,0
7/22/1992,0
7/23/1992,0.33
7/24/1992,0.03
7/25/1992,0
7/26/1992,0.03
7/27/1992,0
7/28/1992,0.48
7/29/1992,0
7/30/1992,0
7/31/1992,0
8/1/1992,0
8/2/1992,0
8/3/1992,0.02
8/4/1992,0
8/5/1992,0
8/6/1992,0.27
8/7/1992,0.01
8/8/1992,0
8/9/1992,0.01
8/10/1992,0.33
8/11/1992,0
8/12/1992,0
8/13/1992,1.01
8/14/1992,1.05
8/15/1992,0.45
8/16/1992,0.52
8/17/1992,0.08
8/18/1992,0.37
8/19/1992,0
8/20/1992,0.27
8/21/1992,0.01
8/22/1992,0
8/23/1992,0
8/24/1992,0
8/25/1992,0
8/26/1992,0
8/27/1992,0
8/28/1992,0
8/29/1992,0.03
8/30/1992,0
8/31/1992,0
9/1/1992,0
9/2/1992,0
9/3/1992,0
9/4/1992,0
9/5/1992,0.06
9/6/1992,0
9/7/1992,0.08
9/8/1992,0
9/9/1992,0
9/10/1992,0
9/11/1992,0.33
9/12/1992,0
9/13/1992,0
9/14/1992,0
9/15/1992,0
9/16/1992,0
9/17/1992,0.01
9/18/1992,0
9/19/1992,0
9/20/1992,0.15
9/21/1992,0
9/22/1992,0
9/23/1992,0.22
9/24/1992,0.03
9/25/1992,0.78
9/26/1992,0.08
9/27/1992,0
9/28/1992,0
9/29/1992,0.02
9/30/1992,0
10/1/1992,0
10/2/1992,0
10/3/1992,0
10/4/1992,0.12
10/5/1992,1.82
10/6/1992,0.03
10/7/1992,0
10/8/1992,0
10/9/1992,0.09
10/10/1992,0
10/11/1992,0.06
10/12/1992,0.45
10/13/1992,0
10/14/1992,0
10/15/1992,0
10/16/1992,0
10/17/1992,0
10/18/1992,0
10/19/1992,0
10/20/1992,0
10/21/1992,0
10/22/1992,0
10/23/1992,0
10/24/1992,0
10/25/1992,0
10/26/1992,0
10/27/1992,0
10/28/1992,0.11
10/29/1992,0.37
10/30/1992,0.01
10/31/1992,1.17
11/1/1992,0
11/2/1992,0
11/3/1992,1.06
11/4/1992,0
11/5/1992,0.56
11/6/1992,0.03
11/7/1992,0
11/8/1992,0
11/9/1992,0
11/10/1992,0
11/11/1992,0
11/12/1992,0
11/13/1992,1.75
11/14/1992,0
11/15/1992,0
11/16/1992,0
11/17/1992,0
11/18/1992,0
11/19/1992,0
11/20/1992,0
11/21/1992,0.05
11/22/1992,0.17
11/23/1992,0.01
11/24/1992,0
11/25/1992,0.16
11/26/1992,1.62
11/27/1992,0.17
11/28/1992,0.25
11/29/1992,0
11/30/1992,0
12/1/1992,0
12/2/1992,0.08
12/3/1992,0.02
12/4/1992,0
12/5/1992,0
12/6/1992,0
12/7/1992,0
12/8/1992,0
12/9/1992,0
12/10/1992,0.62
12/11/1992,0.83
12/12/1992,0
12/13/1992,0
12/14/1992,0
12/15/1992,0
12/16/1992,0
12/17/1992,0
12/18/1992,0.02
12/19/1992,0
12/20/1992,0.22
12/21/1992,0.48
12/22/1992,0.05
12/23/1992,0
12/24/1992,0.06
12/25/1992,0
12/26/1992,0
12/27/1992,0
12/28/1992,0.42
12/29/1992,0.08
12/30/1992,0.02
12/31/1992,0
1/1/1993,0
1/2/1993,0
1/3/1993,0
1/4/1993,0
1/5/1993,0.78
1/6/1993,0.02
1/7/1993,0
1/8/1993,1.3
1/9/1993,0.37
1/10/1993,0.07
1/11/1993,0
1/12/1993,0.24
1/13/1993,0.07
1/14/1993,0
1/15/1993,0
1/16/1993,0.19
1/17/1993,0.02
1/18/1993,0
1/19/1993,0
1/20/1993,0
1/21/1993,0.05
1/22/1993,1.22
1/23/1993,0
1/24/1993,0
1/25/1993,0.36
1/26/1993,0
1/27/1993,0
1/28/1993,0
1/29/1993,0
1/30/1993,0
1/31/1993,0
2/1/1993,0
2/2/1993,0
2/3/1993,0
2/4/1993,0
2/5/1993,0
2/6/1993,0
2/7/1993,0
2/8/1993,0.12
2/9/1993,0.08
2/10/1993,0
2/11/1993,0
2/12/1993,0.15
2/13/1993,0.44
2/14/1993,0
2/15/1993,0
2/16/1993,0
2/17/1993,0.24
2/18/1993,0
2/19/1993,0
2/20/1993,0.03
2/21/1993,0.09
2/22/1993,0.34
2/23/1993,0
2/24/1993,0
2/25/1993,0
2/26/1993,0.19
2/27/1993,0.43
2/28/1993,0
3/1/1993,0
3/2/1993,0
3/3/1993,0.11
3/4/1993,3.24
3/5/1993,0.04
3/6/1993,0.02
3/7/1993,0
3/8/1993,0
3/9/1993,0
3/10/1993,0
3/11/1993,0
3/12/1993,0
3/13/1993,1.02
3/14/1993,0.59
3/15/1993,0
3/16/1993,0
3/17/1993,0.08
3/18/1993,0.04
3/19/1993,0
3/20/1993,0
3/21/1993,0
3/22/1993,0
3/23/1993,0
3/24/1993,0.71
3/25/1993,0.2
3/26/1993,0
3/27/1993,0.51
3/28/1993,0.11
3/29/1993,0.03
3/30/1993,0
3/31/1993,0
4/1/1993,0.06
4/2/1993,0
4/3/1993,0
4/4/1993,0
4/5/1993,0.15
4/6/1993,2.2
4/7/1993,0
4/8/1993,0
4/9/1993,0
4/10/1993,0.97
4/11/1993,0.1
4/12/1993,0
4/13/1993,0
4/14/1993,0
4/15/1993,0
4/16/1993,0.02
4/17/1993,1.11
4/18/1993,0
4/19/1993,0
4/20/1993,0
4/21/1993,0
4/22/1993,0.06
4/23/1993,0
4/24/1993,0
4/25/1993,0
4/26/1993,0
4/27/1993,0.14
4/28/1993,0
4/29/1993,0
4/30/1993,0
5/1/1993,0
5/2/1993,0
5/3/1993,0
5/4/1993,0
5/5/1993,0.29
5/6/1993,0.32
5/7/1993,0
5/8/1993,0
5/9/1993,0
5/10/1993,0
5/11/1993,0
5/12/1993,0
5/13/1993,0
5/14/1993,0.22
5/15/1993,0
5/16/1993,0
5/17/1993,0
5/18/1993,0
5/19/1993,0.07
5/20/1993,0.82
5/21/1993,0
5/22/1993,0
5/23/1993,0
5/24/1993,0
5/25/1993,0
5/26/1993,0.13
5/27/1993,0.39
5/28/1993,0.01
5/29/1993,0
5/30/1993,0.95
5/31/1993,0
6/1/1993,0.35
6/2/1993,0
6/3/1993,0
6/4/1993,0
6/5/1993,0.13
6/6/1993,0
6/7/1993,0
6/8/1993,0
6/9/1993,0
6/10/1993,0
6/11/1993,0
6/12/1993,0
6/13/1993,0.06
6/14/1993,0.01
6/15/1993,0
6/16/1993,0
6/17/1993,0
6/18/1993,0
6/19/1993,0
6/20/1993,0
6/21/1993,0
6/22/1993,0
6/23/1993,0
6/24/1993,0
6/25/1993,0
6/26/1993,0
6/27/1993,0.45
6/28/1993,0
6/29/1993,0
6/30/1993,0.23
7/1/1993,0
7/2/1993,0
7/3/1993,0.78
7/4/1993,0.01
7/5/1993,0
7/6/1993,0
7/7/1993,0
7/8/1993,0.02
7/9/1993,0
7/10/1993,0
7/11/1993,0.3
7/12/1993,0.07
7/13/1993,0.05
7/14/1993,0
7/15/1993,0
7/16/1993,0.05
7/17/1993,0
7/18/1993,0
7/19/1993,0.97
7/20/1993,0.08
7/21/1993,0
7/22/1993,0
7/23/1993,0
7/24/1993,0
7/25/1993,0
7/26/1993,0
7/27/1993,0
7/28/1993,0
7/29/1993,0
7/30/1993,0
7/31/1993,0
8/1/1993,0
8/2/1993,0
8/3/1993,0
8/4/1993,0.14
8/5/1993,0
8/6/1993,0.19
8/7/1993,0.72
8/8/1993,0.06
8/9/1993,0
8/10/1993,0
8/11/1993,0
8/12/1993,0
8/13/1993,0.06
8/14/1993,0.27
8/15/1993,0
8/16/1993,0
8/17/1993,0
8/18/1993,1.29
8/19/1993,0
8/20/1993,0
8/21/1993,0
8/22/1993,0
8/23/1993,0
8/24/1993,0
8/25/1993,0
8/26/1993,0
8/27/1993,0
8/28/1993,0
8/29/1993,0
8/30/1993,0
8/31/1993,0
9/1/1993,0
9/2/1993,0
9/3/1993,0
9/4/1993,0
9/5/1993,0.98
9/6/1993,0.74
9/7/1993,0
9/8/1993,0.01
9/9/1993,0
9/10/1993,0
9/11/1993,0
9/12/1993,0
9/13/1993,0
9/14/1993,0
9/15/1993,0
9/16/1993,0
9/17/1993,0.67
9/18/1993,0
9/19/1993,0
9/20/1993,0
9/21/1993,0.07
9/22/1993,0
9/23/1993,0
9/24/1993,0
9/25/1993,0
9/26/1993,0
9/27/1993,0.01
9/28/1993,0.19
9/29/1993,0
9/30/1993,0
