date,daily (in)
10/1/1993,0
10/2/1993,0
10/3/1993,0
10/4/1993,0
10/5/1993,0
10/6/1993,0
10/7/1993,0
10/8/1993,0.22
10/9/1993,0.03
10/10/1993,0
10/11/1993,0.12
10/12/1993,0.3
10/13/1993,0
10/14/1993,0
10/15/1993,0
10/16/1993,0
10/17/1993,0.25
10/18/1993,0
10/19/1993,0
10/20/1993,0
10/21/1993,0
10/22/1993,0.17
10/23/1993,0
10/24/1993,0
10/25/1993,0
10/26/1993,0
10/27/1993,0.6
10/28/1993,0.01
10/29/1993,0
10/30/1993,0.32
10/31/1993,1.1
11/1/1993,0.01
11/2/1993,0
11/3/1993,0
11/4/1993,0
11/5/1993,0.28
11/6/1993,0.39
11/7/1993,0.09
11/8/1993,0
11/9/1993,0
11/10/1993,0
11/11/1993,0
11/12/1993,0
11/13/1993,0
11/14/1993,0
11/15/1993,0
11/16/1993,0
11/17/1993,0
11/18/1993,0
11/19/1993,0
11/20/1993,0.1
11/21/1993,0
11/22/1993,0
11/23/1993,0
11/24/1993,0
11/25/1993,0
11/26/1993,0
11/27/1993,0
11/28/1993,2.29
11/29/1993,0
11/30/1993,0
12/1/1993,0
12/2/1993,0
12/3/1993,0
12/4/1993,0
12/5/1993,1.12
12/6/1993,0.17
12/7/1993,0
12/8/1993,0
12/9/1993,0.02
12/10/1993,0
12/11/1993,0.42
12/12/1993,0
12/13/1993,0
12/14/1993,0
12/15/1993,0.39
12/16/1993,0.47
12/17/1993,0
12/18/1993,0
12/19/1993,0.04
12/20/1993,0
12/21/1993,0.76
12/22/1993,0
12/23/1993,0.39
12/24/1993,0.03
12/25/1993,0
12/26/1993,0
12/27/1993,0
12/28/1993,0
12/29/1993,0.14
12/30/1993,0
12/31/1993,0
1/1/1994,0
1/2/1994,0.99
1/3/1994,0
1/4/1994,0.52
1/5/1994,0
1/6/1994,0
1/7/1994,0
1/8/1994,0.28
1/9/1994,0
1/10/1994,0
1/11/1994,0
1/12/1994,0.33
1/13/1994,0.2
1/14/1994,0.03
1/15/1994,0
1/16/1994,0
1/17/1994,0
1/18/1994,0.72
1/19/1994,0
1/20/1994,0
1/21/1994,0
1/22/1994,0
1/23/1994,0
1/24/1994,0
1/25/1994,0
1/26/1994,0.02
1/27/1994,0.03
1/28/1994,0.46
1/29/1994,0.39
1/30/1994,0.01
1/31/1994,0.09
2/1/1994,0
2/2/1994,0
2/3/1994,0.04
2/4/1994,0
2/5/1994,0.04
2/6/1994,0.38
2/7/1994,0
2/8/1994,0
2/9/1994,0
2/10/1994,0.22
2/11/1994,0.37
2/12/1994,0.83
2/13/1994,0
2/14/1994,0
2/15/1994,0
2/16/1994,0
2/17/1994,0
2/18/1994,0
2/19/1994,0
2/20/1994,0
2/21/1994,0
2/22/1994,0
2/23/1994,0.23
2/24/1994,1.24
2/25/1994,0
2/26/1994,0
2/27/1994,0
2/28/1994,0
3/1/1994,0.01
3/2/1994,1.87
3/3/1994,0.72
3/4/1994,0
3/5/1994,0
3/6/1994,0
3/7/1994,0
3/8/1994,0
3/9/1994,0.04
3/10/1994,0.1
3/11/1994,0.4
3/12/1994,0
3/13/1994,0
3/14/1994,0.02
3/15/1994,0
3/16/1994,0
3/17/1994,0
3/18/1994,0
3/19/1994,0.04
3/20/1994,0
3/21/1994,0.01
3/22/1994,0.45
3/23/1994,0
3/24/1994,0
3/25/1994,0.23
3/26/1994,0.25
3/27/1994,0
3/28/1994,0.09
3/29/1994,1.41
3/30/1994,0.01
3/31/1994,0
4/1/1994,0.31
4/2/1994,0
4/3/1994,0
4/4/1994,0
4/5/1994,0
4/6/1994,0.04
4/7/1994,0.07
4/8/1994,0
4/9/1994,0
4/10/1994,0
4/11/1994,0.02
4/12/1994,0
4/13/1994,0
4/14/1994,0.21
4/15/1994,0
4/16/1994,0.22
4/17/1994,0
4/18/1994,0
4/19/1994,0
4/20/1994,0
4/21/1994,0
4/22/1994,0.09
4/23/1994,0
4/24/1994,0
4/25/1994,0
4/26/1994,0
4/27/1994,0
4/28/1994,0.59
4/29/1994,0
4/30/1994,0
5/1/1994,0
5/2/1994,0
5/3/1994,0
5/4/1994,1.79
5/5/1994,0.01
5/6/1994,0.04
5/7/1994,0
5/8/1994,0.16
5/9/1994,0.43
5/10/1994,0
5/11/1994,0
5/12/1994,0
5/13/1994,0
5/14/1994,0
5/15/1994,0
5/16/1994,0.21
5/17/1994,0
5/18/1994,0
5/19/1994,0.04
5/20/1994,0
5/21/1994,0
5/22/1994,0
5/23/1994,0
5/24/1994,0
5/25/1994,0
5/26/1994,0
5/27/1994,0.59
5/28/1994,0
5/29/1994,0
5/30/1994,0
5/31/1994,0
6/1/1994,0
6/2/1994,0
6/3/1994,0.01
6/4/1994,0
6/5/1994,0
6/6/1994,0
6/7/1994,0.2
6/8/1994,0
6/9/1994,0.25
6/10/1994,0
6/11/1994,0.22
6/12/1994,0.05
6/13/1994,0
6/14/1994,0
6/15/1994,0.13
6/16/1994,0
6/17/1994,1.05
6/18/1994,0
6/19/1994,0
6/20/1994,0
6/21/1994,0.01
6/22/1994,0.05
6/23/1994,0
6/24/1994,0.05
6/25/1994,0
6/26/1994,0
6/27/1994,0.15
6/28/1994,0
6/29/1994,0.22
6/30/1994,0.29
7/1/1994,0
7/2/1994,0.32
7/3/1994,0
7/4/1994,0
7/5/1994,0
7/6/1994,0
7/7/1994,0
7/8/1994,0
7/9/1994,0
7/10/1994,0
7/11/1994,0.23
7/12/1994,0
7/13/1994,0
7/14/1994,0
7/15/1994,0
7/16/1994,0
7/17/1994,0
7/18/1994,0
7/19/1994,0.01
7/20/1994,0
7/21/1994,0.35
7/22/1994,0.05
7/23/1994,0
7/24/1994,0.01
7/25/1994,0
7/26/1994,0.34
7/27/1994,0.45
7/28/1994,0.03
7/29/1994,0.12
7/30/1994,0.21
7/31/1994,1.58
8/1/1994,0
8/2/1994,0.09
8/3/1994,0
8/4/1994,0
8/5/1994,0
8/6/1994,0.39
8/7/1994,0
8/8/1994,0
8/9/1994,0
8/10/1994,0
8/11/1994,0
8/12/1994,0
8/13/1994,0
8/14/1994,0.57
8/15/1994,1.82
8/16/1994,0.27
8/17/1994,0.16
8/18/1994,0.58
8/19/1994,0
8/20/1994,0.08
8/21/1994,0
8/22/1994,0.38
8/23/1994,0
8/24/1994,0
8/25/1994,0
8/26/1994,0
8/27/1994,0
8/28/1994,0.44
8/29/1994,0
8/30/1994,0.33
8/31/1994,0
9/1/1994,0.03
9/2/1994,1.03
9/3/1994,0.43
9/4/1994,0.08
9/5/1994,0
9/6/1994,0.02
9/7/1994,0
9/8/1994,0
9/9/1994,0
9/10/1994,0
9/11/1994,0
9/12/1994,0
9/13/1994,0
9/14/1994,0
9/15/1994,0
9/16/1994,0
9/17/1994,0
9/18/1994,0.11
9/19/1994,0
9/20/1994,0
9/21/1994,0
9/22/1994,0.13
9/23/1994,0.01
9/24/1994,0
9/25/1994,0.06
9/26/1994,0.01
9/27/1994,0.01
9/28/1994,0
9/29/1994,0
9/30/1994,0
10/1/1994,0
10/2/1994,0
10/3/1994,0
10/4/1994,0
10/5/1994,0
10/6/1994,0
10/7/1994,0
10/8/1994,0
10/9/1994,0
10/10/1994,0.51
10/11/1994,0
10/12/1994,0
10/13/1994,0
10/14/1994,2
10/15/1994,1.33
10/16/1994,0
10/17/1994,0
10/18/1994,0
10/19/1994,0
10/20/1994,0.01
10/21/1994,0.11
10/22/1994,0
10/23/1994,0
10/24/1994,0
10/25/1994,0
10/26/1994,0
10/27/1994,0
10/28/1994,0
10/29/1994,0
10/30/1994,0
10/31/1994,0.01
11/1/1994,0.17
11/2/1994,0
11/3/1994,0
11/4/1994,0
11/5/1994,0
11/6/1994,0
11/7/1994,0.01
11/8/1994,0
11/9/1994,0
11/10/1994,0
11/11/1994,0.02
11/12/1994,0
11/13/1994,0
11/14/1994,0
11/15/1994,0
11/16/1994,0
11/17/1994,0.1
11/18/1994,0.02
11/19/1994,0
11/20/1994,0
11/21/1994,0
11/22/1994,0.5
11/23/1994,0
11/24/1994,0
11/25/1994,0
11/26/1994,0
11/27/1994,0.01
11/28/1994,0.6
11/29/1994,0.05
11/30/1994,0.07
12/1/1994,0
12/2/1994,0
12/3/1994,0
12/4/1994,0.01
12/5/1994,0.13
12/6/1994,0
12/7/1994,0
12/8/1994,0
12/9/1994,0
12/10/1994,0.06
12/11/1994,0.31
12/12/1994,0
12/13/1994,0
12/14/1994,0.12
12/15/1994,0
12/16/1994,0
12/17/1994,0.08
12/18/1994,0.03
12/19/1994,0
12/20/1994,0
12/21/1994,0
12/22/1994,0
12/23/1994,0.38
12/24/1994,0
12/25/1994,0
12/26/1994,0
12/27/1994,0
12/28/1994,0
12/29/1994,0
12/30/1994,0
12/31/1994,0
1/1/1995,0.17
1/2/1995,0
1/3/1995,0
1/4/1995,0
1/5/1995,0
1/6/1995,0
1/7/1995,1.29
1/8/1995,0
1/9/1995,0
1/10/1995,0
1/11/1995,0
1/12/1995,0.09
1/13/1995,0.01
1/14/1995,0
1/15/1995,0.77
1/16/1995,0.43
1/17/1995,0
1/18/1995,0
1/19/1995,0
1/20/1995,0.46
1/21/1995,0
1/22/1995,0
1/23/1995,0
1/24/1995,0.17
1/25/1995,0
1/26/1995,0
1/27/1995,0
1/28/1995,0.12
1/29/1995,0.47
1/30/1995,0.05
1/31/1995,0.07
2/1/1995,0
2/2/1995,0
2/3/1995,0.05
2/4/1995,0.44
2/5/1995,0
2/6/1995,0
2/7/1995,0
2/8/1995,0.08
2/9/1995,0
2/10/1995,0
2/11/1995,0.27
2/12/1995,0
2/13/1995,0
2/14/1995,0
2/15/1995,0.31
2/16/1995,1.23
2/17/1995,1.48
2/18/1995,0.35
2/19/1995,0.24
2/20/1995,0
2/21/1995,0
2/22/1995,0
2/23/1995,0
2/24/1995,0
2/25/1995,0
2/26/1995,0
2/27/1995,0
2/28/1995,0.21
3/1/1995,0.84
3/2/1995,0.07
3/3/1995,0
3/4/1995,0.45
3/5/1995,0.06
3/6/1995,0.31
3/7/1995,0.09
3/8/1995,0.04
3/9/1995,1.11
3/10/1995,0
3/11/1995,0
3/12/1995,0
3/13/1995,0
3/14/1995,0
3/15/1995,0
3/16/1995,0
3/17/1995,0
3/18/1995,0
3/19/1995,0
3/20/1995,0
3/21/1995,0.56
3/22/1995,0
3/23/1995,0
3/24/1995,0
3/25/1995,0
3/26/1995,0
3/27/1995,0
3/28/1995,0
3/29/1995,0
3/30/1995,0
3/31/1995,0
4/1/1995,0
4/2/1995,0.01
4/3/1995,0
4/4/1995,0
4/5/1995,0
4/6/1995,0
4/7/1995,0
4/8/1995,0
4/9/1995,0
4/10/1995,0
4/11/1995,0
4/12/1995,0
4/13/1995,1.3
4/14/1995,0
4/15/1995,0
4/16/1995,0
4/17/1995,0
4/18/1995,0
4/19/1995,0
4/20/1995,0
4/21/1995,0
4/22/1995,0
4/23/1995,0
4/24/1995,0.18
4/25/1995,0.05
4/26/1995,0
4/27/1995,0
4/28/1995,0
4/29/1995,0
4/30/1995,0
5/1/1995,0
5/2/1995,0.8
5/3/1995,0
5/4/1995,0
5/5/1995,0.01
5/6/1995,0
5/7/1995,0
5/8/1995,0
5/9/1995,0
5/10/1995,0.4
5/11/1995,0
5/12/1995,0.06
5/13/1995,0
5/14/1995,0
5/15/1995,0.13
5/16/1995,0
5/17/1995,0.01
5/18/1995,0
5/19/1995,0.3
5/20/1995,0.28
5/21/1995,0
5/22/1995,0
5/23/1995,0
5/24/1995,0
5/25/1995,0
5/26/1995,0
5/27/1995,0.79
5/28/1995,0.21
5/29/1995,0.22
5/30/1995,0
5/31/1995,0
6/1/1995,0
6/2/1995,0
6/3/1995,0.6
6/4/1995,0
6/5/1995,0
6/6/1995,0.57
6/7/1995,0.78
6/8/1995,0
6/9/1995,1.28
6/10/1995,0.17
6/11/1995,0.21
6/12/1995,0.82
6/13/1995,0.9
6/14/1995,0
6/15/1995,0
6/16/1995,0
6/17/1995,0
6/18/1995,0
6/19/1995,0.19
6/20/1995,0.63
6/21/1995,0
6/22/1995,0.03
6/23/1995,0.03
6/24/1995,0
6/25/1995,0.74
6/26/1995,0
6/27/1995,0.71
6/28/1995,0
6/29/1995,0.56
6/30/1995,0.48
7/1/1995,0
7/2/1995,0.18
7/3/1995,0
7/4/1995,0
7/5/1995,0.38
7/6/1995,0
7/7/1995,0.63
7/8/1995,0
7/9/1995,0
7/10/1995,0
7/11/1995,0.01
7/12/1995,0
7/13/1995,0
7/14/1995,0
7/15/1995,0
7/16/1995,0
7/17/1995,0
7/18/1995,0
7/19/1995,0
7/20/1995,0
7/21/1995,0
7/22/1995,0.02
7/23/1995,2.65
7/24/1995,0.19
7/25/1995,0.01
7/26/1995,0
7/27/1995,0
7/28/1995,0
7/29/1995,0
7/30/1995,0
7/31/1995,0.24
8/1/1995,0
8/2/1995,0
8/3/1995,0
8/4/1995,0
8/5/1995,0
8/6/1995,0
8/7/1995,0.05
8/8/1995,0
8/9/1995,0.01
8/10/1995,0
8/11/1995,0.5
8/12/1995,0.11
8/13/1995,0
8/14/1995,0
8/15/1995,0
8/16/1995,0
8/17/1995,0
8/18/1995,0
8/19/1995,0
8/20/1995,0
8/21/1995,0
8/22/1995,0
8/23/1995,0
8/24/1995,0
8/25/1995,0
8/26/1995,1.23
8/27/1995,0.09
8/28/1995,5.51
8/29/1995,0.02
8/30/1995,0
8/31/1995,0
9/1/1995,0
9/2/1995,0.37
9/3/1995,0
9/4/1995,0
9/5/1995,0
9/6/1995,0
9/7/1995,0
9/8/1995,0.06
9/9/1995,0
9/10/1995,0
9/11/1995,0
9/12/1995,0
9/13/1995,0
9/14/1995,0
9/15/1995,0
9/16/1995,0
9/17/1995,0.07
9/18/1995,0.05
9/19/1995,0
9/20/1995,0
9/21/1995,0
9/22/1995,0.8
9/23/1995,1.08
9/24/1995,1.02
9/25/1995,0
9/26/1995,0
9/27/1995,0.35
9/28/1995,0
9/29/1995,0
9/30/1995,0
10/1/1995,0
10/2/1995,0
10/3/1995,0
10/4/1995,0.01
10/5/1995,5.15
10/6/1995,0.95
10/7/1995,0
10/8/1995,0
10/9/1995,0
10/10/1995,0
10/11/1995,0
10/12/1995,0
10/13/1995,0
10/14/1995,0.19
10/15/1995,1.06
10/16/1995,0
10/17/1995,0
10/18/1995,0
10/19/1995,0
10/20/1995,0
10/21/1995,1.92
10/22/1995,0
10/23/1995,0
10/24/1995,0
10/25/1995,0
10/26/1995,0
10/27/1995,0
10/28/1995,1.55
10/29/1995,0.01
10/30/1995,0
10/31/1995,0.01
11/1/1995,0.13
11/2/1995,0.1
11/3/1995,1.17
11/4/1995,0.18
11/5/1995,0
11/6/1995,0
11/7/1995,0.48
11/8/1995,1.3
11/9/1995,0
11/10/1995,0
11/11/1995,0
11/12/1995,1.4
11/13/1995,0
11/14/1995,0.39
11/15/1995,0.01
11/16/1995,0
11/17/1995,0
11/18/1995,0
11/19/1995,0
11/20/1995,0
11/21/1995,0
11/22/1995,0
11/23/1995,0
11/24/1995,0
11/25/1995,0.25
11/26/1995,0
11/27/1995,0
11/28/1995,0
11/29/1995,0.02
11/30/1995,0.08
12/1/1995,0
12/2/1995,0
12/3/1995,0
12/4/1995,0
12/5/1995,0.01
12/6/1995,0.02
12/7/1995,0.58
12/8/1995,0.02
12/9/1995,0.88
12/10/1995,0
12/11/1995,0
12/12/1995,0
12/13/1995,0.01
12/14/1995,0
12/15/1995,0
12/16/1995,0.01
12/17/1995,0
12/18/1995,0
12/19/1995,0.37
12/20/1995,0.08
12/21/1995,0
12/22/1995,0
12/23/1995,0
12/24/1995,0
12/25/1995,0
12/26/1995,0
12/27/1995,0
12/28/1995,0
12/29/1995,0
12/30/1995,0
12/31/1995,0.13
1/1/1996,0.17
1/2/1996,0.06
1/3/1996,0.43
1/4/1996,0
1/5/1996,0
1/6/1996,0
1/7/1996,1.08
1/8/1996,0.36
1/9/1996,0.01
1/10/1996,0
1/11/1996,0
1/12/1996,0.34
1/13/1996,0
1/14/1996,0
1/15/1996,0
1/16/1996,0
1/17/1996,0
1/18/1996,0
1/19/1996,0.22
1/20/1996,0.54
1/21/1996,0
1/22/1996,0
1/23/1996,0
1/24/1996,0
1/25/1996,0.35
1/26/1996,0
1/27/1996,1.11
1/28/1996,0.08
1/29/1996,0
1/30/1996,0.08
1/31/1996,0.21
2/1/1996,0
2/2/1996,0.32
2/3/1996,1.05
2/4/1996,0.06
2/5/1996,0.01
2/6/1996,0
2/7/1996,0
2/8/1996,0.06
2/9/1996,0.01
2/10/1996,0
2/11/1996,0
2/12/1996,0
2/13/1996,0
2/14/1996,0
2/15/1996,0.01
2/16/1996,0.18
2/17/1996,0.15
2/18/1996,0
2/19/1996,0
2/20/1996,0.27
2/21/1996,0.58
2/22/1996,0.01
2/23/1996,0
2/24/1996,0
2/25/1996,0
2/26/1996,0
2/27/1996,0
2/28/1996,0
2/29/1996,0
3/1/1996,0
3/2/1996,0
3/3/1996,0
3/4/1996,0
3/5/1996,0
3/6/1996,0.2
3/7/1996,0.81
3/8/1996,0.68
3/9/1996,0
3/10/1996,0
3/11/1996,0
3/12/1996,0
3/13/1996,0
3/14/1996,0
3/15/1996,0
3/16/1996,0
3/17/1996,0.22
3/18/1996,0
3/19/1996,0.19
3/20/1996,0.29
3/21/1996,0
3/22/1996,0
3/23/1996,0
3/24/1996,0
3/25/1996,0
3/26/1996,0
3/27/1996,0
3/28/1996,0.32
3/29/1996,0.57
3/30/1996,0
3/31/1996,0
4/1/1996,0.27
4/2/1996,0.02
4/3/1996,0
4/4/1996,0
4/5/1996,0
4/6/1996,0
4/7/1996,0.24
4/8/1996,0
4/9/1996,0.36
4/10/1996,0.01
4/11/1996,0
4/12/1996,0
4/13/1996,0
4/14/1996,0.35
4/15/1996,0
4/16/1996,0.59
4/17/1996,0
4/18/1996,0
4/19/1996,0
4/20/1996,0
4/21/1996,0.21
4/22/1996,0
4/23/1996,0
4/24/1996,0.05
4/25/1996,0
4/26/1996,0
4/27/1996,0.29
4/28/1996,0
4/29/1996,0
4/30/1996,2.17
5/1/1996,0.57
5/2/1996,0
5/3/1996,0
5/4/1996,0
5/5/1996,0
5/6/1996,0.14
5/7/1996,0.07
5/8/1996,0
5/9/1996,0
5/10/1996,0
5/11/1996,0
5/12/1996,0.32
5/13/1996,0
5/14/1996,0.08
5/15/1996,0
5/16/1996,0.75
5/17/1996,0.4
5/18/1996,0
5/19/1996,0
5/20/1996,0
5/21/1996,0
5/22/1996,0
5/23/1996,0
5/24/1996,0
5/25/1996,0
5/26/1996,0
5/27/1996,0.05
5/28/1996,0.93
5/29/1996,0.02
5/30/1996,0.82
5/31/1996,0
6/1/1996,0
6/2/1996,0
6/3/1996,0
6/4/1996,0
6/5/1996,1.15
6/6/1996,0
6/7/1996,0
6/8/1996,0
6/9/1996,0.01
6/10/1996,1.13
6/11/1996,0
6/12/1996,0.45
6/13/1996,0.11
6/14/1996,0
6/15/1996,0
6/16/1996,0
6/17/1996,0
6/18/1996,0.08
6/19/1996,0
6/20/1996,0
6/21/1996,0.04
6/22/1996,0
6/23/1996,0
6/24/1996,0
6/25/1996,0
6/26/1996,0
6/27/1996,0
6/28/1996,0
6/29/1996,0
6/30/1996,0
7/1/1996,0
7/2/1996,0
7/3/1996,0.05
7/4/1996,0
7/5/1996,0
7/6/1996,0
7/7/1996,0
7/8/1996,0
7/9/1996,0.96
7/10/1996,0
7/11/1996,0
7/12/1996,0.21
7/13/1996,0.7
7/14/1996,0
7/15/1996,0.4
7/16/1996,0.13
7/17/1996,0
7/18/1996,0.01
7/19/1996,0
7/20/1996,0
7/21/1996,0
7/22/1996,0
7/23/1996,0
7/24/1996,0.03
7/25/1996,0.89
7/26/1996,0.55
7/27/1996,0
7/28/1996,0
7/29/1996,0.54
7/30/1996,0
7/31/1996,0.21
8/1/1996,0.74
8/2/1996,0.21
8/3/1996,0.84
8/4/1996,0.02
8/5/1996,0
8/6/1996,0
8/7/1996,0.28
8/8/1996,0.33
8/9/1996,0
8/10/1996,0.05
8/11/1996,0
8/12/1996,0
8/13/1996,0.57
8/14/1996,0
8/15/1996,0.02
8/16/1996,0
8/17/1996,0.03
8/18/1996,0
8/19/1996,0
8/20/1996,0
8/21/1996,0
8/22/1996,0.02
8/23/1996,0
8/24/1996,0
8/25/1996,0.34
8/26/1996,0
8/27/1996,0.03
8/28/1996,0
8/29/1996,0
8/30/1996,0
8/31/1996,0
9/1/1996,0
9/2/1996,0
9/3/1996,0.27
9/4/1996,0.9
9/5/1996,0.05
9/6/1996,6.64
9/7/1996,0.1
9/8/1996,0.03
9/9/1996,0.12
9/10/1996,0
9/11/1996,1.51
9/12/1996,0.44
9/13/1996,0
9/14/1996,0
9/15/1996,0
9/16/1996,0
9/17/1996,1.33
9/18/1996,0.36
9/19/1996,0
9/20/1996,0
9/21/1996,0
9/22/1996,0.09
9/23/1996,0
9/24/1996,0
9/25/1996,0
9/26/1996,0
9/27/1996,0.39
9/28/1996,0
9/29/1996,0.54
9/30/1996,0.06
10/1/1996,0
10/2/1996,0.18
10/3/1996,0
10/4/1996,0
10/5/1996,0
10/6/1996,0
10/7/1996,0
10/8/1996,2
10/9/1996,0.58
10/10/1996,0.01
10/11/1996,0
10/12/1996,0
10/13/1996,0
10/14/1996,0
10/15/1996,0
10/16/1996,0
10/17/1996,0
10/18/1996,0
10/19/1996,0.28
10/20/1996,0
10/21/1996,0
