date,daily (in)
10/22/1996,0
10/23/1996,0
10/24/1996,0
10/25/1996,0
10/26/1996,0
10/27/1996,0.01
10/28/1996,0
10/29/1996,0
10/30/1996,0
10/31/1996,0
11/1/1996,0
11/2/1996,0.76
11/3/1996,0.04
11/4/1996,0
11/5/1996,0
11/6/1996,0.12
11/7/1996,0
11/8/1996,0.07
11/9/1996,0.96
11/10/1996,0
11/11/1996,0.02
11/12/1996,0
11/13/1996,0
11/14/1996,0
11/15/1996,0.01
11/16/1996,0
11/17/1996,0
11/18/1996,0
11/19/1996,0.22
11/20/1996,0
11/21/1996,0
11/22/1996,0.67
11/23/1996,0
11/24/1996,0
11/25/1996,0
11/26/1996,0.71
11/27/1996,0
11/28/1996,0
11/29/1996,0
11/30/1996,0
12/1/1996,0.35
12/2/1996,0.88
12/3/1996,0
12/4/1996,0
12/5/1996,0
12/6/1996,0.43
12/7/1996,0
12/8/1996,0.26
12/9/1996,0
12/10/1996,0
12/11/1996,0
12/12/1996,0.1
12/13/1996,0
12/14/1996,0.05
12/15/1996,0
12/16/1996,0
12/17/1996,0.02
12/18/1996,0.04
12/19/1996,0.67
12/20/1996,0.01
12/21/1996,0
12/22/1996,0
12/23/1996,0
12/24/1996,0
12/25/1996,0.18
12/26/1996,0
12/27/1996,0.43
12/28/1996,0
12/29/1996,0
12/30/1996,0
12/31/1996,0
1/1/1997,0.04
1/2/1997,0.19
1/3/1997,0
1/4/1997,0
1/5/1997,0
1/6/1997,0.02
1/7/1997,0
1/8/1997,0
1/9/1997,0.75
1/10/1997,0.55
1/11/1997,0.07
1/12/1997,0
1/13/1997,0
1/14/1997,0
1/15/1997,0
1/16/1997,0.63
1/17/1997,0
1/18/1997,0
1/19/1997,0
1/20/1997,0
1/21/1997,0
1/22/1997,0
1/23/1997,0.06
1/24/1997,0
1/25/1997,0.44
1/26/1997,0
1/27/1997,0
1/28/1997,0
1/29/1997,0.33
1/30/1997,0.07
1/31/1997,0.15
2/1/1997,0
2/2/1997,0
2/3/1997,0
2/4/1997,0
2/5/1997,0.02
2/6/1997,0.07
2/7/1997,0
2/8/1997,0.21
2/9/1997,0.27
2/10/1997,0
2/11/1997,0.04
2/12/1997,0
2/13/1997,0
2/14/1997,1.11
2/15/1997,0.82
2/16/1997,0.03
2/17/1997,0
2/18/1997,0
2/19/1997,0
2/20/1997,0
2/21/1997,0
2/22/1997,0.21
2/23/1997,0
2/24/1997,0
2/25/1997,0
2/26/1997,0
2/27/1997,0.03
2/28/1997,0.02
3/1/1997,0.12
3/2/1997,0
3/3/1997,0.09
3/4/1997,0.11
3/5/1997,0
3/6/1997,0.36
3/7/1997,0
3/8/1997,0
3/9/1997,0
3/10/1997,0
3/11/1997,0
3/12/1997,0
3/13/1997,0
3/14/1997,0.09
3/15/1997,0.93
3/16/1997,0
3/17/1997,0
3/18/1997,0
3/19/1997,0.82
3/20/1997,0.68
3/21/1997,0
3/22/1997,0
3/23/1997,0
3/24/1997,0
3/25/1997,0
3/26/1997,0.23
3/27/1997,0.02
3/28/1997,0
3/29/1997,0.1
3/30/1997,0
3/31/1997,0.1
4/1/1997,0
4/2/1997,0
4/3/1997,0
4/4/1997,0
4/5/1997,0
4/6/1997,0
4/7/1997,0.3
4/8/1997,0
4/9/1997,0
4/10/1997,0
4/11/1997,0
4/12/1997,0.03
4/13/1997,0.5
4/14/1997,0
4/15/1997,0
4/16/1997,0
4/17/1997,0
4/18/1997,0.01
4/19/1997,0
4/20/1997,0
4/21/1997,0
4/22/1997,1.03
4/23/1997,0.68
4/24/1997,0.19
4/25/1997,0
4/26/1997,0
4/27/1997,0.03
4/28/1997,0.85
4/29/1997,0.95
4/30/1997,0.07
5/1/1997,0
5/2/1997,0.59
5/3/1997,0
5/4/1997,0.28
5/5/1997,0
5/6/1997,0.02
5/7/1997,0
5/8/1997,0
5/9/1997,0.04
5/10/1997,0.01
5/11/1997,0
5/12/1997,0
5/13/1997,0.04
5/14/1997,0.08
5/15/1997,0
5/16/1997,0
5/17/1997,0
5/18/1997,0
5/19/1997,0
5/20/1997,0
5/21/1997,0.16
5/22/1997,0
5/23/1997,0
5/24/1997,0
5/25/1997,0
5/26/1997,0.3
5/27/1997,0.09
5/28/1997,0
5/29/1997,0
5/30/1997,0
5/31/1997,0
6/1/1997,0.03
6/2/1997,0.8
6/3/1997,0.49
6/4/1997,0.48
6/5/1997,0
6/6/1997,0.03
6/7/1997,0.3
6/8/1997,0
6/9/1997,0
6/10/1997,0
6/11/1997,0
6/12/1997,0
6/13/1997,0.24
6/14/1997,0
6/15/1997,0
6/16/1997,0
6/17/1997,0
6/18/1997,0.41
6/19/1997,0
6/20/1997,0
6/21/1997,0
6/22/1997,0
6/23/1997,0
6/24/1997,0
6/25/1997,0
6/26/1997,0
6/27/1997,0.78
6/28/1997,0.01
6/29/1997,0
6/30/1997,0
7/1/1997,0
7/2/1997,0.06
7/3/1997,0
7/4/1997,0
7/5/1997,0.18
7/6/1997,0
7/7/1997,0
7/8/1997,0.02
7/9/1997,0
7/10/1997,0
7/11/1997,0
7/12/1997,0
7/13/1997,0
7/14/1997,0
7/15/1997,0
7/16/1997,0
7/17/1997,0.28
7/18/1997,0
7/19/1997,0
7/20/1997,0
7/21/1997,0.37
7/22/1997,0
7/23/1997,0.73
7/24/1997,0.58
7/25/1997,2.91
7/26/1997,0
7/27/1997,0
7/28/1997,0
7/29/1997,0
7/30/1997,0
7/31/1997,0.22
8/1/1997,0
8/2/1997,0
8/3/1997,0
8/4/1997,0
8/5/1997,0.05
8/6/1997,0.01
8/7/1997,0
8/8/1997,0
8/9/1997,0
8/10/1997,0
8/11/1997,0
8/12/1997,0
8/13/1997,0
8/14/1997,0
8/15/1997,0
8/16/1997,0
8/17/1997,0
8/18/1997,0
8/19/1997,0
8/20/1997,0
8/21/1997,0.34
8/22/1997,0
8/23/1997,0
8/24/1997,0
8/25/1997,0
8/26/1997,0
8/27/1997,0
8/28/1997,0
8/29/1997,0
8/30/1997,0
8/31/1997,1.02
9/1/1997,0
9/2/1997,0.12
9/3/1997,0
9/4/1997,0
9/5/1997,0
9/6/1997,0
9/7/1997,0
9/8/1997,0
9/9/1997,0
9/10/1997,0.31
9/11/1997,0.92
9/12/1997,0.01
9/13/1997,0
9/14/1997,0
9/15/1997,0.01
9/16/1997,0
9/17/1997,0
9/18/1997,0
9/19/1997,0
9/20/1997,0
9/21/1997,0
9/22/1997,0
9/23/1997,0
9/24/1997,0
9/25/1997,1.06
9/26/1997,0.01
9/27/1997,0
9/28/1997,0.11
9/29/1997,0.04
9/30/1997,0
10/1/1997,0
10/2/1997,0
10/3/1997,0
10/4/1997,0
10/5/1997,0
10/6/1997,0
10/7/1997,0
10/8/1997,0
10/9/1997,0
10/10/1997,0
10/11/1997,0
10/12/1997,0
10/13/1997,0
10/14/1997,0
10/15/1997,0.69
10/16/1997,0.06
10/17/1997,0.01
10/18/1997,0.04
10/19/1997,0.61
10/20/1997,0.38
10/21/1997,0
10/22/1997,0.07
10/23/1997,0
10/24/1997,0
10/25/1997,0
10/26/1997,0.01
10/27/1997,0.37
10/28/1997,0
10/29/1997,0
10/30/1997,0
10/31/1997,0
11/1/1997,0.85
11/2/1997,0.27
11/3/1997,0
11/4/1997,0
11/5/1997,0
11/6/1997,0
11/7/1997,0.06
11/8/1997,0.07
11/9/1997,0
11/10/1997,0
11/11/1997,0
11/12/1997,0
11/13/1997,0.52
11/14/1997,1.3
11/15/1997,0.01
11/16/1997,0
11/17/1997,0
11/18/1997,0
11/19/1997,0
11/20/1997,0
11/21/1997,0
11/22/1997,0.86
11/23/1997,0
11/24/1997,0
11/25/1997,0
11/26/1997,0
11/27/1997,0
11/28/1997,0
11/29/1997,0
11/30/1997,0.23
12/1/1997,0.33
12/2/1997,0.05
12/3/1997,0
12/4/1997,0.09
12/5/1997,0
12/6/1997,0
12/7/1997,0
12/8/1997,0
12/9/1997,0.07
12/10/1997,0.02
12/11/1997,0.41
12/12/1997,0
12/13/1997,0
12/14/1997,0
12/15/1997,0
12/16/1997,0
12/17/1997,0
12/18/1997,0
12/19/1997,0
12/20/1997,0
12/21/1997,0
12/22/1997,0.42
12/23/1997,0.47
12/24/1997,0
12/25/1997,0.49
12/26/1997,0
12/27/1997,0.45
12/28/1997,0.36
12/29/1997,0
12/30/1997,0.15
12/31/1997,0
1/1/1998,0
1/2/1998,0
1/3/1998,0
1/4/1998,0
1/5/1998,0
1/6/1998,0.09
1/7/1998,0.11
1/8/1998,0.69
1/9/1998,0.49
1/10/1998,0
1/11/1998,0
1/12/1998,0
1/13/1998,0.01
1/14/1998,0.03
1/15/1998,0.07
1/16/1998,1.1
1/17/1998,1.59
1/18/1998,0.04
1/19/1998,0.33
1/20/1998,0.65
1/21/1998,0
1/22/1998,0
1/23/1998,0.81
1/24/1998,0.72
1/25/1998,0.06
1/26/1998,0
1/27/1998,0.02
1/28/1998,1.63
1/29/1998,0.15
1/30/1998,0
1/31/1998,0
2/1/1998,0
2/2/1998,0
2/3/1998,0
2/4/1998,1.88
2/5/1998,0.53
2/6/1998,0.02
2/7/1998,0.02
2/8/1998,0.03
2/9/1998,0
2/10/1998,0
2/11/1998,0
2/12/1998,0.22
2/13/1998,0
2/14/1998,0
2/15/1998,0
2/16/1998,0
2/17/1998,1.61
2/18/1998,0.02
2/19/1998,0
2/20/1998,0
2/21/1998,0
2/22/1998,0
2/23/1998,0.45
2/24/1998,0.07
2/25/1998,0
2/26/1998,0
2/27/1998,0
2/28/1998,0
3/1/1998,0.05
3/2/1998,0
3/3/1998,0.03
3/4/1998,0
3/5/1998,0
3/6/1998,0
3/7/1998,0
3/8/1998,0.52
3/9/1998,2.52
3/10/1998,0.04
3/11/1998,0
3/12/1998,0
3/13/1998,0
3/14/1998,0
3/15/1998,0
3/16/1998,0
3/17/1998,0.01
3/18/1998,1.02
3/19/1998,2.12
3/20/1998,0.07
3/21/1998,1.07
3/22/1998,0.12
3/23/1998,0
3/24/1998,0
3/25/1998,0
3/26/1998,0
3/27/1998,0
3/28/1998,0
3/29/1998,0
3/30/1998,0
3/31/1998,0
4/1/1998,0
4/2/1998,0.25
4/3/1998,0
4/4/1998,0.73
4/5/1998,0
4/6/1998,0
4/7/1998,0
4/8/1998,0
4/9/1998,0.91
4/10/1998,0.12
4/11/1998,0.15
4/12/1998,0
4/13/1998,0
4/14/1998,0
4/15/1998,0.2
4/16/1998,0
4/17/1998,0.3
4/18/1998,0.09
4/19/1998,0.03
4/20/1998,0.45
4/21/1998,0
4/22/1998,0
4/23/1998,0.15
4/24/1998,0.07
4/25/1998,0
4/26/1998,0
4/27/1998,0
4/28/1998,0.1
4/29/1998,0
4/30/1998,0
5/1/1998,0.07
5/2/1998,0.33
5/3/1998,0
5/4/1998,0.28
5/5/1998,0
5/6/1998,0
5/7/1998,0
5/8/1998,0.6
5/9/1998,0.06
5/10/1998,0
5/11/1998,0.73
5/12/1998,0
5/13/1998,0
5/14/1998,0
5/15/1998,0
5/16/1998,0
5/17/1998,0
5/18/1998,0
5/19/1998,0
5/20/1998,0
5/21/1998,0
5/22/1998,0
5/23/1998,0.29
5/24/1998,1.31
5/25/1998,0.12
5/26/1998,0
5/27/1998,0.18
5/28/1998,0
5/29/1998,0
5/30/1998,0
5/31/1998,0.02
6/1/1998,0
6/2/1998,0
6/3/1998,0
6/4/1998,0.26
6/5/1998,0.29
6/6/1998,0.33
6/7/1998,0.18
6/8/1998,0
6/9/1998,0
6/10/1998,0.06
6/11/1998,0
6/12/1998,0
6/13/1998,0.03
6/14/1998,0
6/15/1998,0.97
6/16/1998,0.13
6/17/1998,0
6/18/1998,0
6/19/1998,0
6/20/1998,0
6/21/1998,0
6/22/1998,0
6/23/1998,0
6/24/1998,0.91
6/25/1998,0
6/26/1998,0
6/27/1998,0
6/28/1998,0
6/29/1998,0.01
6/30/1998,0.02
7/1/1998,0.05
7/2/1998,0
7/3/1998,0
7/4/1998,0
7/5/1998,0.34
7/6/1998,0
7/7/1998,0
7/8/1998,0
7/9/1998,0.43
7/10/1998,0.08
7/11/1998,0
7/12/1998,0
7/13/1998,0
7/14/1998,0
7/15/1998,0
7/16/1998,0
7/17/1998,0.48
7/18/1998,0.14
7/19/1998,0
7/20/1998,0
7/21/1998,0
7/22/1998,0
7/23/1998,0.02
7/24/1998,0
7/25/1998,0.04
7/26/1998,1.35
7/27/1998,0
7/28/1998,0.19
7/29/1998,0
7/30/1998,0
7/31/1998,0.17
8/1/1998,0
8/2/1998,0
8/3/1998,0
8/4/1998,0
8/5/1998,0
8/6/1998,0
8/7/1998,0
8/8/1998,0.06
8/9/1998,0
8/10/1998,0.67
8/11/1998,0.23
8/12/1998,0
8/13/1998,0
8/14/1998,0
8/15/1998,0
8/16/1998,0
8/17/1998,0.24
8/18/1998,0
8/19/1998,0
8/20/1998,0
8/21/1998,0
8/22/1998,0
8/23/1998,0
8/24/1998,0
8/25/1998,0
8/26/1998,0
8/27/1998,1.09
8/28/1998,0.09
8/29/1998,0
8/30/1998,0.02
8/31/1998,0
9/1/1998,0
9/2/1998,0
9/3/1998,0
9/4/1998,2.39
9/5/1998,0.03
9/6/1998,0
9/7/1998,0
9/8/1998,0
9/9/1998,0.25
9/10/1998,0
9/11/1998,0
9/12/1998,0
9/13/1998,0
9/14/1998,0
9/15/1998,0
9/16/1998,0
9/17/1998,0
9/18/1998,0
9/19/1998,0
9/20/1998,0
9/21/1998,0
9/22/1998,0
9/23/1998,0
9/24/1998,0
9/25/1998,0
9/26/1998,0
9/27/1998,0
9/28/1998,0
9/29/1998,0
9/30/1998,0.43
10/1/1998,0.03
10/2/1998,0
10/3/1998,0
10/4/1998,0
10/5/1998,0.31
10/6/1998,0
10/7/1998,0
10/8/1998,0.03
10/9/1998,2.02
10/10/1998,0
10/11/1998,0
10/12/1998,0
10/13/1998,0
10/14/1998,0
10/15/1998,0
10/16/1998,0
10/17/1998,0
10/18/1998,0
10/19/1998,0
10/20/1998,0.13
10/21/1998,0
10/22/1998,0
10/23/1998,0
10/24/1998,0
10/25/1998,0
10/26/1998,0
10/27/1998,0
10/28/1998,0
10/29/1998,0
10/30/1998,0
10/31/1998,0
11/1/1998,0
11/2/1998,0
11/3/1998,0.96
11/4/1998,0.48
11/5/1998,0.01
11/6/1998,0
11/7/1998,0
11/8/1998,0
11/9/1998,0
11/10/1998,0
11/11/1998,0
11/12/1998,0.07
11/13/1998,0
11/14/1998,0
11/15/1998,0.3
11/16/1998,0
11/17/1998,0.71
11/18/1998,0
11/19/1998,0
11/20/1998,0
11/21/1998,0
11/22/1998,0
11/23/1998,0
11/24/1998,0
11/25/1998,0
11/26/1998,0.23
11/27/1998,0
11/28/1998,0
11/29/1998,0
11/30/1998,0
12/1/1998,0
12/2/1998,0
12/3/1998,0
12/4/1998,0
12/5/1998,0
12/6/1998,0
12/7/1998,0
12/8/1998,0
12/9/1998,0.15
12/10/1998,0
12/11/1998,0
12/12/1998,0
12/13/1998,0.89
12/14/1998,0.47
12/15/1998,0
12/16/1998,0.62
12/17/1998,0
12/18/1998,0
12/19/1998,0
12/20/1998,0.03
12/21/1998,0
12/22/1998,0
12/23/1998,0
12/24/1998,0.95
12/25/1998,0.71
12/26/1998,0
12/27/1998,0
12/28/1998,0
12/29/1998,0.03
12/30/1998,0.02
12/31/1998,0
1/1/1999,0
1/2/1999,0
1/3/1999,1.78
1/4/1999,0
1/5/1999,0
1/6/1999,0
1/7/1999,0
1/8/1999,0
1/9/1999,0.03
1/10/1999,0.06
1/11/1999,0
1/12/1999,0
1/13/1999,0
1/14/1999,0
1/15/1999,1.02
1/16/1999,0
1/17/1999,0
1/18/1999,0.54
1/19/1999,0
1/20/1999,0
1/21/1999,0
1/22/1999,0
1/23/1999,0
1/24/1999,1.64
1/25/1999,0.43
1/26/1999,0
1/27/1999,0
1/28/1999,0
1/29/1999,0
1/30/1999,0
1/31/1999,0
2/1/1999,0
2/2/1999,0.52
2/3/1999,0
2/4/1999,0
2/5/1999,0.03
2/6/1999,0
2/7/1999,0
2/8/1999,0
2/9/1999,0
2/10/1999,0
2/11/1999,0
2/12/1999,0
2/13/1999,0.23
2/14/1999,0
2/15/1999,0
2/16/1999,0
2/17/1999,0
2/18/1999,0.66
2/19/1999,0.07
2/20/1999,0.38
2/21/1999,0
2/22/1999,0
2/23/1999,0
2/24/1999,0
2/25/1999,0
2/26/1999,0
2/27/1999,0
2/28/1999,0
3/1/1999,0.15
3/2/1999,0
3/3/1999,0
3/4/1999,0.24
3/5/1999,0
3/6/1999,0
3/7/1999,0
3/8/1999,0
3/9/1999,0
3/10/1999,0.15
3/11/1999,0
3/12/1999,0
3/13/1999,0
3/14/1999,0.07
3/15/1999,1.23
3/16/1999,0
3/17/1999,0
3/18/1999,0
3/19/1999,0
3/20/1999,0
3/21/1999,0.4
3/22/1999,0.87
3/23/1999,0
3/24/1999,0
3/25/1999,0.03
3/26/1999,0.31
3/27/1999,0.15
3/28/1999,0
3/29/1999,0
3/30/1999,0
3/31/1999,0
4/1/1999,0
4/2/1999,0.53
4/3/1999,0
4/4/1999,0
4/5/1999,0
4/6/1999,0
4/7/1999,0
4/8/1999,0
4/9/1999,0.02
4/10/1999,0
4/11/1999,1.22
4/12/1999,0
4/13/1999,0
4/14/1999,0
4/15/1999,0
4/16/1999,0.04
4/17/1999,0
4/18/1999,0
4/19/1999,0
4/20/1999,0
4/21/1999,0
4/22/1999,0
4/23/1999,0
4/24/1999,0
4/25/1999,0
4/26/1999,0
4/27/1999,0.02
4/28/1999,0.12
4/29/1999,0.53
4/30/1999,1.06
5/1/1999,0
5/2/1999,0
5/3/1999,0
5/4/1999,0
5/5/1999,0
5/6/1999,0
5/7/1999,0
5/8/1999,0
5/9/1999,0
5/10/1999,0
5/11/1999,0
5/12/1999,0
5/13/1999,0
5/14/1999,0.33
5/15/1999,0.3
5/16/1999,0
5/17/1999,0
5/18/1999,0
5/19/1999,0
5/20/1999,0
5/21/1999,0
5/22/1999,0
5/23/1999,0.25
5/24/1999,0
5/25/1999,0
5/26/1999,0.02
5/27/1999,0.04
5/28/1999,0
5/29/1999,0
5/30/1999,0
5/31/1999,0
6/1/1999,0
6/2/1999,0
6/3/1999,0
6/4/1999,0
6/5/1999,0
6/6/1999,0
6/7/1999,0
6/8/1999,0
6/9/1999,0
6/10/1999,0
6/11/1999,0
6/12/1999,0
6/13/1999,0.04
6/14/1999,0.25
6/15/1999,0.22
6/16/1999,0.02
6/17/1999,0.78
6/18/1999,0.01
6/19/1999,0
6/20/1999,0
6/21/1999,0.06
6/22/1999,0
6/23/1999,0
6/24/1999,0
6/25/1999,0.07
6/26/1999,0
6/27/1999,0
6/28/1999,0
6/29/1999,0
6/30/1999,0
7/1/1999,0
7/2/1999,0.05
7/3/1999,0
7/4/1999,0
7/5/1999,0
7/6/1999,0
7/7/1999,0
7/8/1999,0
7/9/1999,0
7/10/1999,0
7/11/1999,0.04
7/12/1999,0.54
7/13/1999,0.11
7/14/1999,1.2
7/15/1999,0.16
7/16/1999,0
7/17/1999,0
7/18/1999,0
7/19/1999,0
7/20/1999,0
7/21/1999,0
7/22/1999,0.01
7/23/1999,0
7/24/1999,0
7/25/1999,0.37
7/26/1999,0
7/27/1999,0
7/28/1999,0
7/29/1999,0.05
7/30/1999,0
7/31/1999,0
8/1/1999,0
8/2/1999,0
8/3/1999,0
8/4/1999,0
8/5/1999,0
8/6/1999,0
8/7/1999,0
8/8/1999,0.11
8/9/1999,0.06
8/10/1999,0
8/11/1999,0
8/12/1999,0
8/13/1999,0
8/14/1999,0
8/15/1999,1.85
8/16/1999,0
8/17/1999,0
8/18/1999,0.19
8/19/1999,0
8/20/1999,0
8/21/1999,0.68
8/22/1999,0
8/23/1999,0
8/24/1999,0
8/25/1999,0.06
8/26/1999,1.41
8/27/1999,0.57
8/28/1999,0
8/29/1999,0
8/30/1999,0
8/31/1999,0
9/1/1999,0
9/2/1999,0
9/3/1999,0
9/4/1999,0
9/5/1999,3.44
9/6/1999,2.52
9/7/1999,1.76
9/8/1999,0
9/9/1999,0
9/10/1999,1.48
9/11/1999,0
9/12/1999,0
9/13/1999,0
9/14/1999,0
9/15/1999,1.36
9/16/1999,6.16
9/17/1999,0.1
9/18/1999,0
9/19/1999,0
9/20/1999,0
9/21/1999,0.04
9/22/1999,0.92
9/23/1999,0
9/24/1999,0
9/25/1999,0
9/26/1999,0
9/27/1999,0.34
9/28/1999,1.19
9/29/1999,0.97
9/30/1999,0.69
10/1/1999,
10/2/1999,
10/3/1999,
10/4/1999,
10/5/1999,
10/6/1999,
10/7/1999,
10/8/1999,
10/9/1999,
10/10/1999,
10/11/1999,
10/12/1999,
10/13/1999,
10/14/1999,
10/15/1999,
10/16/1999,
10/17/1999,
10/18/1999,
10/19/1999,
10/20/1999,
10/21/1999,
10/22/1999,
10/23/1999,
10/24/1999,
10/25/1999,
10/26/1999,
10/27/1999,
10/28/1999,
10/29/1999,
10/30/1999,
10/31/1999,
10/31/1999,
11/1/1999,
11/2/1999,
11/3/1999,
11/4/1999,
11/5/1999,
11/6/1999,
11/7/1999,
11/8/1999,
11/9/1999,
11/10/1999,
11/11/1999,
11/12/1999,
11/13/1999,
11/14/1999,
11/15/1999,
11/16/1999,
11/17/1999,
11/18/1999,
11/19/1999,
11/20/1999,
11/21/1999,
11/22/1999,
11/23/1999,
11/24/1999,
11/25/1999,
